Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
89	9	Mi5	E5	336	336	1	16	227	95	90	.	5.444445
90	9	Mi5	E5	336	336	1	16	227	95	96	.	5.5
91	9	Re5	D5	327	327	1	16	227	95	90	.	5.555555
92	9	Re5	D5	327	327	1	16	227	95	96	.	5.611111
93	9	Do5#4	C5#4	322	322	1	16	227	95	90	.	5.666667
94	9	Re5	D5	327	327	1	4	909	95	96	.	5.888889
95	9			-1	-1	1	8	455	100	0	.	6
96	53			0	0	0	0	0	0	0		6
97	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	6.055555
98	9	Re5	D5	327	327	1	16	227	95	90	.	6.111111
99	9	Mi5	E5	336	336	1	16	227	95	96	.	6.166667
100	9	Fa5	F5	340	340	1	16	227	95	90	.	6.222222
101	9	Sol5	G5	349	349	1	8	455	95	96	.	6.333333
102	9	La5	A5	358	358	1	8	455	95	96	.	6.444445
103	9	La5	A5	358	358	1	16	227	95	96	.	6.5
104	9	Sol5	G5	349	349	1	16	227	95	90	.	6.555555
105	9	Fa5	F5	340	340	1	16	227	95	96	.	6.611111
106	9	Mi5	E5	336	336	1	16	227	95	90	.	6.666667
107	9	Re5	D5	327	327	1	16	227	95	96	.	6.722222
108	9	Do5#4	C5#4	322	322	1	16	227	95	90	.	6.777778
109	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	6.833333
110	9	La4	A4	305	305	1	16	227	95	90	.	6.888889
111	9	Sol4	G4	296	296	1	8	455	95	96	.	7
112	53			0	0	0	0	0	0	0		7
113	9	La4	A4	305	305	1	16	227	95	96	.	7.055555
114	9	Si4b4	B4b4	310	310	1	16	227	95	90	.	7.111111
115	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	7.166667
116	9	La4	A4	305	305	1	16	227	95	90	.	7.222222
117	9	Mi5	E5	336	336	1	16	227	95	96	.	7.277778
118	9	Re5	D5	327	327	1	16	227	95	90	.	7.333333
119	9	Re5	D5	327	327	1	16	227	95	96	.	7.388889
120	9	Do5#4	C5#4	322	322	1	16	227	95	90	.	7.444445
121	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	7.5
122	9	Si4b4	B4b4	310	310	1	16	227	95	90	.	7.555555
123	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	7.611111
124	9	La4	A4	305	305	1	16	227	95	90	.	7.666667
125	9	La4	A4	305	305	1	4	909	95	96	.	7.888889
126	9			-1	-1	1	8	455	100	0		8
127	53			0	0	0	0	0	0	0		8
128	9			-1	-1	1	4	909	100	0		8.222222
129	9	Sol4	G4	296	296	3	16	682	99	96	Kýþ 	8.388889
130	9	La4	A4	305	305	1	16	227	95	90		8.444445
131	9	La4	A4	305	305	1	4	909	99	96	gel	8.666667
132	53			0	0	0	0	0	0	0		8.666667
133	11	La4	A4	305	305	1	8	455	99	96		8.777778
134	9	La4	A4	305	305	1	16	227	99	96		8.833333
135	9	Si4b4	B4b4	310	310	1	16	227	99	90		8.888889
136	9	La4	A4	305	305	1	16	227	99	96		8.944445
137	9	Sol4	G4	296	296	1	16	227	99	90		9
138	9	La4	A4	305	305	1	8	455	99	96		9.111111
139	9	Sol4	G4	296	296	1	16	227	99	96		9.166667
140	9	Fa4#4	F4#4	291	291	1	16	227	95	90		9.222222
141	9	Do5#4	C5#4	322	322	1	8	455	95	96	di 	9.333333
142	9	Si4b4	B4b4	310	310	1	16	227	99	96	fi	9.388889
143	9	La4	A4	305	305	1	16	227	95	90		9.444445
144	9	La4	A4	305	305	1	16	227	99	96	rak 	9.5
145	9	Sol4	G4	296	296	1	16	227	99	90		9.555555
146	9	Sol4	G4	296	296	1	16	227	99	96		9.611111
147	9	Fa4#4	F4#4	291	291	1	16	227	99	90		9.666667
148	9	Sol4	G4	296	296	1	4	909	95	96		9.888889
149	9			-1	-1	1	8	455	100	0		10
150	53			0	0	0	0	0	0	0		10
151	9	Re5	D5	327	327	1	8	455	99	96	gel	10.11111
152	9	Do5#4	C5#4	322	322	1	16	227	99	96		10.16667
153	9	Si4b4	B4b4	310	310	1	16	227	95	90		10.22222
154	9	Do5#4	C5#4	322	322	1	16	227	99	96	di 	10.27778
155	9	Si4b4	B4b4	310	310	1	16	227	95	90		10.33333
156	9	Si4b4	B4b4	310	310	1	16	227	99	96	fi	10.38889
157	9	La4	A4	305	305	1	16	227	95	90		10.44444
158	9	Si4b4	B4b4	310	310	1	2	1818	99	96	rak 	10.88889
159	9	La4	A4	305	305	1	16	227	99	96		10.94444
160	9	Sol4	G4	296	296	1	16	227	95	90		11
161	53			0	0	0	0	0	0	0		11
162	9			-1	-1	1	16	227	100	0		11.05556
163	9	La4	A4	305	305	1	8	455	99	96	aç	11.16667
164	9	Re5	D5	327	327	1	16	227	95	90		11.22222
165	9	Do5#4	C5#4	322	322	1	16	227	99	96	ma	11.27778
166	9	Si4b4	B4b4	310	310	1	16	227	95	90		11.33333
167	9	Si4b4	B4b4	310	310	1	16	227	99	96	da	11.38889
168	9	La4	A4	305	305	1	16	227	95	90		11.44444
169	9	La4	A4	305	305	1	4	909	95	96	dýr 	11.66667
170	53			0	0	0	0	0	0	0		11.66667
171	9	Re4	D4	274	274	1	16	227	95	96	SAZ	11.72222
172	9	Mi4	E4	283	283	1	16	227	95	90	.	11.77778
173	9	Fa4#4	F4#4	291	291	1	16	227	95	96	.	11.83333
174	9	Sol4	G4	296	296	1	16	227	95	90	.	11.88889
175	9	La4	A4	305	305	1	8	455	95	96	.	12
176	53			0	0	0	0	0	0	0		12
177	9			-1	-1	1	16	227	100	0		12.05556
178	9	Re5	D5	327	327	1	8	455	99	96	sî 	12.16667
179	9	Fa5	F5	340	340	1	16	227	99	90		12.22222
180	9	Mi5	E5	336	336	1	16	227	99	96		12.27778
181	9	Re5	D5	327	327	1	16	227	99	90		12.33333
182	9	Mi5	E5	336	336	1	8	455	99	96		12.44444
183	53			0	0	0	0	0	0	0		12.44444
184	9	Mi5	E5	336	336	1	16	227	99	90		12.5
185	9	Do5#4	C5#4	322	322	1	8	455	99	96		12.61111
186	9	Re5	D5	327	327	1	16	227	99	90		12.66667
187	9	Do5#4	C5#4	322	322	1	16	227	99	96		12.72222
188	9	Si4b4	B4b4	310	310	1	16	227	99	90		12.77778
189	9	La4	A4	305	305	1	16	227	99	96		12.83333
190	9	Sol4	G4	296	296	1	16	227	99	90		12.88889
191	9	La4	A4	305	305	1	8	455	95	96		13
192	53			0	0	0	0	0	0	0		13
193	9			-1	-1	1	8	455	100	0		13.11111
194	9	La4	A4	305	305	1	16	227	99	96	sî 	13.16667
195	9	Si4b4	B4b4	310	310	1	16	227	99	90		13.22222
196	9	Do5#4	C5#4	322	322	1	8	455	99	96		13.33333
197	9	Re5	D5	327	327	1	8	455	99	96		13.44444
198	9	Mi5	E5	336	336	1	8	455	99	96		13.55556
199	9	Fa5#4	F5#4	344	344	1	8	455	99	96		13.66667
200	9	Sol5	G5	349	349	1	8	455	99	96		13.77778
201	9	Fa5#4	F5#4	344	344	1	16	227	99	96		13.83333
202	9	Mi5	E5	336	336	1	16	227	99	90		13.88889
203	9	Re5	D5	327	327	1	8	455	95	96		14
204	53			0	0	0	0	0	0	0		14
205	9			-1	-1	1	8	455	100	0		14.11111
206	9	Fa5	F5	340	340	1	4	909	95	96	sî	14.33333
207	9	Fa5	F5	340	340	1	16	227	99	96	ne	14.38889
208	9	Mi5	E5	336	336	1	16	227	95	90		14.44444
209	9	Mi5	E5	336	336	3	16	682	99	96	me 	14.61111
210	9	Re5	D5	327	327	1	16	227	95	90		14.66667
211	9	Do5#4	C5#4	322	322	1	16	227	99	96	yâ	14.72222
212	9	Re5	D5	327	327	1	16	227	99	90		14.77778
213	9	Mi5	E5	336	336	1	16	227	99	96		14.83333
214	9	Fa5	F5	340	340	1	16	227	99	90		14.88889
215	9	Mi5	E5	336	336	1	16	227	99	96		14.94444
216	9	Re5	D5	327	327	1	16	227	95	90		15
217	9	Do5#4	C5#4	322	322	1	8	455	99	96	re  	15.11111
218	9	Re5	D5	327	327	1	4	909	95	96		15.33333
219	53			0	0	0	0	0	0	0		15.33333
220	9	La4	A4	305	305	1	8	455	95	96	SAZ	15.44444
221	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	15.5
222	9	La4	A4	305	305	1	16	227	95	90	.	15.55556
223	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	15.61111
224	9	Do5#4	C5#4	322	322	1	16	227	95	90	.	15.66667
225	9	Re5	D5	327	327	3	16	682	95	96	.	15.83333
226	9	Mi5	E5	336	336	1	16	227	95	90	.	15.88889
227	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	15.94444
228	9	Re5	D5	327	327	1	16	227	95	90	.	16
229	9	Mi5	E5	336	336	1	4	909	95	96	.	16.22222
230	53			0	0	0	0	0	0	0		16.22222
231	9	Re5	D5	327	327	3	16	682	99	96	Vus	16.38889
232	9	Mi5	E5	336	336	1	16	227	95	90		16.44444
233	9	Mi5	E5	336	336	1	2	1818	99	96	lat 	16.88889
234	9	Re5	D5	327	327	1	24	152	99	96		16.92593
235	9	Do5#4	C5#4	322	322	1	24	152	99	90		16.96296
236	9	Re5	D5	327	327	1	24	152	99	96		17
237	9	Mi5	E5	336	336	3	16	682	99	96		17.16667
238	9	Re5	D5	327	327	1	16	227	95	90		17.22222
239	53			0	0	0	0	0	0	0		17.22222
240	9	Sol5	G5	349	349	1	8	455	95	96	yi	17.33333
241	9	Fa5	F5	340	340	1	16	227	99	96	ne 	17.38889
242	9	Mi5	E5	336	336	1	16	227	95	90		17.44444
243	9	Mi5	E5	336	336	1	4	909	95	96	mi 	17.66667
244	53			0	0	0	0	0	0	0		17.66667
245	9	Fa5	F5	340	340	1	8	455	99	96	ah 	17.77778
246	9	Mi5	E5	336	336	1	8	455	99	96		17.88889
247	9	Re5	D5	327	327	1	8	455	99	96		18
248	9	Do5#4	C5#4	322	322	1	8	455	99	96		18.11111
249	9	Si4b4	B4b4	310	310	1	16	227	99	96		18.16667
250	9	La4	A4	305	305	1	16	227	95	90		18.22222
251	53			0	0	0	0	0	0	0		18.22222
252	9	Sol5	G5	349	349	1	8	455	95	96	yi	18.33333
253	9	Fa5	F5	340	340	1	16	227	99	96	ne 	18.38889
254	9	Mi5	E5	336	336	1	16	227	95	90		18.44444
255	9	Mi5	E5	336	336	1	4	909	95	96	mi 	18.66667
256	53			0	0	0	0	0	0	0		18.66667
257	9	La4	A4	305	305	1	16	227	95	96	SAZ	18.72222
258	9	Si4b4	B4b4	310	310	1	16	227	95	90	.	18.77778
259	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	18.83333
260	9	Re5	D5	327	327	1	16	227	95	90	.	18.88889
261	9	Mi5	E5	336	336	1	16	227	95	96	.	18.94444
262	9	Fa5#4	F5#4	344	344	1	16	227	95	90	.	19
263	9	Sol5	G5	349	349	1	8	455	99	96	kal	19.11111
264	9	Fa5	F5	340	340	1	16	227	99	96		19.16667
265	9	Mi5	E5	336	336	1	16	227	95	90		19.22222
266	9	Mi5	E5	336	336	1	16	227	99	96	dý 	19.27778
267	9	Re5	D5	327	327	1	16	227	95	90		19.33333
268	9	Re5	D5	327	327	1	16	227	99	96	gü	19.38889
269	9	Do5#4	C5#4	322	322	1	16	227	95	90		19.44444
270	9	Re5	D5	327	327	1	2	1818	95	96	zel 	19.88889
271	9			-1	-1	1	8	455	100	0		20
272	53			0	0	0	0	0	0	0		20
273	9	Sol5	G5	349	349	1	8	455	99	96	kal	20.11111
274	9	Fa5	F5	340	340	1	16	227	99	96		20.16667
275	9	Mi5	E5	336	336	1	16	227	95	90		20.22222
276	9	Re5	D5	327	327	1	16	227	99	96	dý 	20.27778
277	9	Do5#4	C5#4	322	322	1	16	227	95	90		20.33333
278	9	Si4b4	B4b4	310	310	1	24	152	95	96	gü	20.37037
279	9	La4	A4	305	305	1	24	152	95	90		20.40741
280	9	Si4b4	B4b4	310	310	1	24	152	95	96		20.44444
281	53			0	0	0	0	0	0	0		20.44444
282	9	Do5#4	C5#4	322	322	1	4	909	99	96	zel 	20.66667
283	10	Do5#4	C5#4	322	322	1	8	455	99	96		20.77778
284	8	Re5	D5	327	327	0	0	0	99	96		20.77778
285	9	Do5#4	C5#4	322	322	1	16	227	99	96		20.83333
286	9	Re5	D5	327	327	1	16	227	99	90		20.88889
287	9	Do5#4	C5#4	322	322	1	16	227	99	96		20.94444
288	9	Si4b4	B4b4	310	310	1	16	227	95	90		21
289	53			0	0	0	0	0	0	0		21
290	54			0	0	0	0	0	0	0	rast@re  	21
291	9			-1	-1	1	16	227	100	0		21.05556
292	9	La4	A4	305	305	1	8	455	99	96	ba 	21.16667
293	9	Do5	C5	318	318	1	16	227	99	90		21.22222
294	9	Si4b1	B4b1	313	313	1	8	455	99	96		21.33333
295	9	La4	A4	305	305	1	8	455	99	96		21.44444
296	9	Sol4	G4	296	296	1	8	455	99	96		21.55556
297	9	Fa4#4	F4#4	291	291	1	8	455	99	96		21.66667
298	9	Mi4	E4	283	283	1	4	909	99	96		21.88889
299	9	Re4	D4	274	274	1	8	455	95	96		22
300	55			0	0	0	0	0	0	0		22
301	53			0	0	0	0	0	0	0		22
302	9			-1	-1	1	8	455	100	0		22.11111
303	9	Si4b4	B4b4	310	310	1	4	909	95	96	baþ	22.33333
304	9	Si4b4	B4b4	310	310	1	16	227	99	96	ka 	22.38889
305	9	La4	A4	305	305	1	16	227	95	90		22.44444
306	9	Si4b4	B4b4	310	310	1	16	227	99	96	ba	22.5
307	9	La4	A4	305	305	1	16	227	99	90		22.55556
308	9	Sol4	G4	296	296	1	16	227	99	96		22.61111
309	9	Fa4#4	F4#4	291	291	1	16	227	95	90		22.66667
310	9	Sol4	G4	296	296	3	8	1364	95	96	har 	23
311	53			0	0	0	0	0	0	0		23
312	9			-1	-1	1	8	455	100	0		23.11111
313	9	La4	A4	305	305	1	16	227	99	96	baþ	23.16667
314	9	Si4b4	B4b4	310	310	1	16	227	99	90		23.22222
315	9	La4	A4	305	305	1	8	455	95	96		23.33333
316	9	Re5	D5	327	327	1	8	455	95	96	ka 	23.44444
317	53			0	0	0	0	0	0	0		23.44444
318	9	Re5	D5	327	327	1	16	227	99	96	ba	23.5
319	9	Do5#4	C5#4	322	322	1	16	227	99	90		23.55556
320	9	Si4b4	B4b4	310	310	1	16	227	99	96		23.61111
321	9	Do5#4	C5#4	322	322	1	16	227	95	90		23.66667
322	9	Si4b4	B4b4	310	310	1	8	455	99	96	ha	23.77778
323	9	La4	A4	305	305	1	4	909	95	96		24
324	53			0	0	0	0	0	0	0		24
325	9	Sol4	G4	296	296	1	8	455	99	96	re  	24.11111
326	9	La4	A4	305	305	1	4	909	95	96		24.33333
327	53			0	0	0	0	0	0	0		24.33333
328	9	Fa5#4	F5#4	344	344	1	16	227	95	96	SAZ	24.38889
329	9	Sol5	G5	349	349	1	16	227	95	90	.	24.44444
330	9	La5	A5	358	358	1	16	227	95	96	.	24.5
331	9	Sol5	G5	349	349	1	16	227	95	90	.	24.55556
332	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	24.61111
333	9	Sol5	G5	349	349	1	16	227	95	90	.	24.66667
334	9	La5	A5	358	358	3	16	682	95	96	.	24.83333
335	9	Sol5	G5	349	349	1	16	227	95	90	.	24.88889
336	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	24.94444
337	9	Sol5	G5	349	349	1	16	227	95	90	.	25
338	9	La5	A5	358	358	1	4	909	95	96	.	25.22222
339	53			0	0	0	0	0	0	0		25.22222
340	9	Sol5	G5	349	349	3	16	682	99	96	Bâ	25.38889
341	9	La5	A5	358	358	1	16	227	95	90		25.44444
342	9	La5	A5	358	358	1	4	909	99	96	rî 	25.66667
343	53			0	0	0	0	0	0	0		25.66667
344	54			0	0	0	0	0	0	0	ferahnak@fa#	25.66667
345	9	La5	A5	358	358	1	8	455	99	96		25.77778
346	9	Sol5	G5	349	349	1	8	455	99	96		25.88889
347	9	Fa5#4	F5#4	344	344	1	8	455	99	96		26
348	9	Mi5	E5	336	336	3	16	682	99	96		26.16667
349	9	Fa5#4	F5#4	344	344	1	16	227	95	90		26.22222
350	9	Re5	D5	327	327	1	8	455	95	96	bu	26.33333
351	9	Mi5	E5	336	336	1	8	455	95	96	la	26.44444
352	53			0	0	0	0	0	0	0		26.44444
353	9	Fa5#4	F5#4	344	344	1	16	227	99	96	yým 	26.5
354	9	Sol5	G5	349	349	1	16	227	99	90		26.55556
355	9	Fa5#4	F5#4	344	344	1	16	227	99	96		26.61111
356	9	Mi5	E5	336	336	1	16	227	99	90		26.66667
357	53			0	0	0	0	0	0	0		26.66667
358	9	Fa5#4	F5#4	344	344	1	4	909	99	96		26.88889
359	55			0	0	0	0	0	0	0		26.88889
360	9	Sol5	G5	349	349	1	8	455	95	96		27
361	9	La5	A5	358	358	1	8	455	99	96	ah 	27.11111
362	9	Sol5	G5	349	349	1	16	227	99	96		27.16667
363	9	Fa5#4	F5#4	344	344	1	16	227	95	90		27.22222
364	9	La5	A5	358	358	1	8	455	95	96	bu	27.33333
365	9	Si5b1	B5b1	366	366	1	16	227	99	96	la	27.38889
366	9	La5	A5	358	358	1	16	227	95	90		27.44444
367	9	La5	A5	358	358	1	4	909	95	96	yým 	27.66667
368	53			0	0	0	0	0	0	0		27.66667
369	9	Re5	D5	327	327	1	16	227	95	96	SAZ	27.72222
370	9	Mi5	E5	336	336	1	16	227	95	90	.	27.77778
371	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	27.83333
372	9	Sol5	G5	349	349	1	16	227	95	90	.	27.88889
373	9	La5	A5	358	358	1	8	455	95	96	.	28
374	53			0	0	0	0	0	0	0		28
375	9	Si5b1	B5b1	366	366	1	8	455	99	96	söy	28.11111
376	9	La5	A5	358	358	1	16	227	99	96		28.16667
377	9	Sol5	G5	349	349	1	16	227	95	90		28.22222
378	9	Sol5	G5	349	349	1	16	227	99	96	le 	28.27778
379	9	Fa5#4	F5#4	344	344	1	16	227	95	90		28.33333
380	9	Fa5#4	F5#4	344	344	1	16	227	99	96	de 	28.38889
381	9	Mi5	E5	336	336	1	16	227	95	90		28.44444
382	9	Mi5	E5	336	336	3	16	682	99	96	sen 	28.61111
383	53			0	0	0	0	0	0	0		28.61111
384	9	Re5	D5	327	327	1	16	227	99	90		28.66667
385	9	Mi5	E5	336	336	1	8	455	99	96		28.77778
386	9	Fa5#4	F5#4	344	344	1	8	455	99	96		28.88889
387	9	La5	A5	358	358	1	8	455	95	96		29
388	9	Sol5	G5	349	349	1	16	227	99	96	söy	29.05556
389	9	Fa5	F5	340	340	1	16	227	99	90		29.11111
390	9	Mi5	E5	336	336	1	16	227	99	96		29.16667
391	9	Re5	D5	327	327	1	16	227	95	90		29.22222
392	9	Do5#4	C5#4	322	322	1	16	227	99	96	le 	29.27778
393	9	Si4b4	B4b4	310	310	1	16	227	95	90		29.33333
394	9	Si4b4	B4b4	310	310	1	16	227	99	96	de 	29.38889
395	9	La4	A4	305	305	1	16	227	95	90		29.44444
396	9	La4	A4	305	305	1	4	909	95	96	sen 	29.66667
397	53			0	0	0	0	0	0	0		29.66667
398	9	Re4	D4	274	274	1	16	227	95	96	SAZ	29.72222
399	9	Mi4	E4	283	283	1	16	227	95	90	.	29.77778
400	9	Fa4#4	F4#4	291	291	1	16	227	95	96	.	29.83333
401	9	Sol4	G4	296	296	1	16	227	95	90	.	29.88889
402	9	La4	A4	305	305	1	8	455	95	96	.	30
403	53			0	0	0	0	0	0	0		30
404	9			-1	-1	1	16	227	100	0		30.05556
405	9	Re5	D5	327	327	1	8	455	99	96	de 	30.16667
406	9	Fa5	F5	340	340	1	16	227	99	90		30.22222
407	9	Mi5	E5	336	336	1	16	227	99	96		30.27778
408	9	Re5	D5	327	327	1	16	227	99	90		30.33333
409	9	Mi5	E5	336	336	1	8	455	99	96		30.44444
410	53			0	0	0	0	0	0	0		30.44444
411	9	Mi5	E5	336	336	1	16	227	99	90		30.5
412	9	Do5#4	C5#4	322	322	1	8	455	99	96		30.61111
413	9	Re5	D5	327	327	1	16	227	99	90		30.66667
414	9	Do5#4	C5#4	322	322	1	16	227	99	96		30.72222
415	9	Si4b4	B4b4	310	310	1	16	227	99	90		30.77778
416	9	La4	A4	305	305	1	16	227	99	96		30.83333
417	9	Sol4	G4	296	296	1	16	227	99	90		30.88889
418	9	La4	A4	305	305	1	8	455	95	96		31
419	53			0	0	0	0	0	0	0		31
420	9			-1	-1	1	8	455	100	0		31.11111
421	9	La4	A4	305	305	1	16	227	99	96	de 	31.16667
422	9	Si4b4	B4b4	310	310	1	16	227	99	90		31.22222
423	9	Do5#4	C5#4	322	322	1	8	455	99	96		31.33333
424	9	Re5	D5	327	327	1	8	455	99	96		31.44444
425	9	Mi5	E5	336	336	1	8	455	99	96		31.55556
426	9	Fa5#4	F5#4	344	344	1	8	455	99	96		31.66667
427	9	Sol5	G5	349	349	1	8	455	99	96		31.77778
428	9	Fa5	F5	340	340	1	16	227	99	96		31.83333
429	9	Mi5	E5	336	336	1	16	227	99	90		31.88889
430	9	Re5	D5	327	327	1	8	455	95	96		32
431	53			0	0	0	0	0	0	0		32
432	9			-1	-1	1	8	455	100	0		32.11111
433	9	Fa5	F5	340	340	1	4	909	95	96	der	32.33333
434	9	Fa5	F5	340	340	1	16	227	99	96	di	32.38889
435	9	Mi5	E5	336	336	1	16	227	95	90		32.44444
436	9	Mi5	E5	336	336	3	16	682	99	96	me 	32.61111
437	9	Re5	D5	327	327	1	16	227	95	90		32.66667
438	53			0	0	0	0	0	0	0		32.66667
439	9	Do5#4	C5#4	322	322	1	16	227	99	96	ça	32.72222
440	9	Re5	D5	327	327	1	16	227	99	90		32.77778
441	9	Mi5	E5	336	336	1	16	227	99	96		32.83333
442	9	Fa5	F5	340	340	1	16	227	99	90		32.88889
443	9	Mi5	E5	336	336	1	16	227	99	96		32.94444
444	9	Re5	D5	327	327	1	16	227	95	90		33
