Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
51	9	Fa4#3	F4#4	290	291	1	16	208	95	96	.	1.861111
52	9	Mi4	E4	283	283	1	16	208	95	96	.	1.888889
53	9	Re4	D4	274	274	1	4	833	95	96	.	2
54	53			0	0	0	0	0	0	0		2
55	9	Re5	D5	327	327	3	16	625	95	96	.	2.083333
56	9	Mi5	E5	336	336	1	16	208	95	96	.	2.111111
57	9	Fa5#3	F5#4	343	344	1	8	417	95	96	.	2.166667
58	9	Sol5	G5	349	349	1	8	417	95	96	.	2.222222
59	9	Mi5	E5	336	336	3	16	625	95	96	.	2.305556
60	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	2.333333
61	9	Sol5	G5	349	349	1	8	417	95	96	.	2.388889
62	9	La5	A5	358	358	1	8	417	95	96	.	2.444444
63	9	Sol5	G5	349	349	1	8	417	95	96	.	2.5
64	9	Fa5	F5	340	340	1	8	417	95	96	.	2.555556
65	9	Mi5	E5	336	336	1	8	417	95	96	.	2.611111
66	9	Re5	D5	327	327	1	8	417	95	96	.	2.666667
67	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	2.694444
68	9	Re5	D5	327	327	1	16	208	95	96	.	2.722222
69	9	Mi5	E5	336	336	1	16	208	95	96	.	2.75
70	9	Fa5	F5	340	340	1	16	208	95	96	.	2.777778
71	9	Mi5	E5	336	336	1	16	208	95	96	.	2.805556
72	9	Re5	D5	327	327	1	16	208	95	96	.	2.833333
73	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	2.861111
74	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	2.888889
75	9	La4	A4	305	305	1	8	417	95	96	.	2.944444
76	9	Sol4	G4	296	296	1	8	417	95	96	.	3
77	53			0	0	0	0	0	0	0		3
78	9	La4	A4	305	305	1	8	417	95	96	.	3.055556
79	9	Si4b4	B4b4	310	310	1	4	833	95	96	.	3.166667
80	9	La4	A4	305	305	1	8	417	95	96	.	3.222222
81	53			0	0	0	0	0	0	0		3.222222
82	9	Mi5	E5	336	336	1	8	417	95	96	.	3.277778
83	9	Re5	D5	327	327	1	16	208	95	96	.	3.305556
84	9	Mi5	E5	336	336	1	16	208	95	96	.	3.333333
85	9	Fa5	F5	340	340	1	8	417	95	96	.	3.388889
86	9	Mi5	E5	336	336	1	16	208	95	96	.	3.416667
87	9	Re5	D5	327	327	1	16	208	95	96	.	3.444444
88	9	Do5#4	C5#4	322	322	3	16	625	95	96	.	3.527778
89	9	Re5	D5	327	327	1	16	208	95	96	.	3.555556
90	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	3.583333
91	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.611111
92	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.638889
93	9	La4	A4	305	305	1	16	208	95	96	.	3.666667
94	9	La4	A4	305	305	1	4	833	95	96	.	3.777778
95	53			0	0	0	0	0	0	0		3.777778
96	9	Sol4	G4	296	296	1	16	208	95	96	.	3.805556
97	9	La4	A4	305	305	1	16	208	95	96	.	3.833333
98	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	3.861111
99	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	3.888889
100	9	La4	A4	305	305	1	4	833	95	96	.	4
101	53			0	0	0	0	0	0	0		4
102	9	La4	A4	305	305	1	16	208	95	96	ARANAÐME 	4.027778
103	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	4.055555
104	9	La4	A4	305	305	1	16	208	95	96	.	4.083333
105	9	Sol4	G4	296	296	1	16	208	95	96	.	4.111111
106	9	Fa4#3	F4#4	290	291	1	8	417	95	96	.	4.166667
107	9	Sol4	G4	296	296	1	8	417	95	96	.	4.222222
108	9	La4	A4	305	305	1	8	417	95	96	.	4.277778
109	9	Si4b4	B4b4	310	310	1	8	417	95	96	.	4.333333
110	9	La4	A4	305	305	1	8	417	95	96	.	4.388889
111	9	Re5	D5	327	327	1	8	417	95	96	.	4.444445
112	9	Re5	D5	327	327	1	16	208	95	96	.	4.472222
113	9	Do5#4	C5#4	322	322	1	8	417	95	96	.	4.527778
114	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	4.555555
115	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	4.583333
116	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	4.611111
117	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	4.638889
118	9	La4	A4	305	305	1	16	208	95	96	.	4.666667
119	9	La4	A4	305	305	1	4	833	95	96	.	4.777778
120	53			0	0	0	0	0	0	0		4.777778
121	9	Sol4	G4	296	296	1	16	208	95	96	.	4.805555
122	9	La4	A4	305	305	1	16	208	95	96	.	4.833333
123	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	4.861111
124	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	4.888889
125	9	La4	A4	305	305	1	4	833	95	96	.	5
126	53			0	0	0	0	0	0	0		5
127	54			0	0	0	0	0	0	0	niþabur@si	5
128	9	Re5	D5	327	327	1	4	833	95	96	.	5.111111
129	9	Re5	D5	327	327	3	32	312	95	96	.	5.152778
130	9	Do5#4	C5#4	322	322	1	32	104	95	96	.	5.166667
131	9	Si4	B4	314	314	1	8	417	95	96	.	5.222222
132	53			0	0	0	0	0	0	0		5.222222
133	9	Do5#4	C5#4	322	322	1	8	417	95	96	.	5.277778
134	9	Re5	D5	327	327	1	8	417	95	96	.	5.333333
135	9	Mi5	E5	336	336	1	8	417	95	96	.	5.388889
136	9	Fa5	F5	340	340	1	8	417	95	96	.	5.444445
137	9	Mi5	E5	336	336	1	16	208	95	96	.	5.472222
138	9	Fa5	F5	340	340	1	16	208	95	96	.	5.5
139	9	Mi5	E5	336	336	1	16	208	95	96	.	5.527778
140	9	Re5	D5	327	327	1	16	208	95	96	.	5.555555
141	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	5.583333
142	9	Re5	D5	327	327	1	16	208	95	96	.	5.611111
143	9	Mi5	E5	336	336	1	16	208	95	96	.	5.638889
144	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	5.666667
145	55			0	0	0	0	0	0	0		5.666667
146	53			0	0	0	0	0	0	0		5.666667
147	9	Re5	D5	327	327	1	8	417	95	96	.	5.722222
148	9	Do5	C5	318	318	1	16	208	95	96	.	5.75
149	9	Si4	B4	314	314	1	16	208	95	96	.	5.777778
150	9	La4	A4	305	305	1	16	208	95	96	.	5.805555
151	9	Sol4	G4	296	296	1	16	208	95	96	.	5.833333
152	9	Fa4#3	F4#4	290	291	1	16	208	95	96	.	5.861111
153	9	Mi4	E4	283	283	1	16	208	95	96	.	5.888889
154	9	Re4	D4	274	274	1	4	833	95	96	.	6
155	53			0	0	0	0	0	0	0		6
156	9	Re5	D5	327	327	3	16	625	95	96	.	6.083333
157	9	Mi5	E5	336	336	1	16	208	95	96	.	6.111111
158	9	Fa5#3	F5#4	343	344	1	8	417	95	96	.	6.166667
159	9	Sol5	G5	349	349	1	8	417	95	96	.	6.222222
160	9	Mi5	E5	336	336	3	16	625	95	96	.	6.305555
161	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	6.333333
162	9	Sol5	G5	349	349	1	8	417	95	96	.	6.388889
163	9	La5	A5	358	358	1	8	417	95	96	.	6.444445
164	9	Sol5	G5	349	349	1	8	417	95	96	.	6.5
165	9	Fa5	F5	340	340	1	8	417	95	96	.	6.555555
166	9	Mi5	E5	336	336	1	8	417	95	96	.	6.611111
167	9	Re5	D5	327	327	1	8	417	95	96	.	6.666667
168	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	6.694445
169	9	Re5	D5	327	327	1	16	208	95	96	.	6.722222
170	9	Mi5	E5	336	336	1	16	208	95	96	.	6.75
171	9	Fa5	F5	340	340	1	16	208	95	96	.	6.777778
172	9	Mi5	E5	336	336	1	16	208	95	96	.	6.805555
173	9	Re5	D5	327	327	1	16	208	95	96	.	6.833333
174	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	6.861111
175	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	6.888889
176	9	La4	A4	305	305	1	8	417	95	96	.	6.944445
177	9	Sol4	G4	296	296	1	8	417	95	96	.	7
178	53			0	0	0	0	0	0	0		7
179	9	La4	A4	305	305	1	8	417	95	96	.	7.055555
180	9	Si4b4	B4b4	310	310	1	4	833	95	96	.	7.166667
181	9	La4	A4	305	305	1	8	417	95	96	.	7.222222
182	53			0	0	0	0	0	0	0		7.222222
183	9	Mi5	E5	336	336	1	8	417	95	96	.	7.277778
184	9	Re5	D5	327	327	1	16	208	95	96	.	7.305555
185	9	Mi5	E5	336	336	1	16	208	95	96	.	7.333333
186	9	Fa5	F5	340	340	1	8	417	95	96	.	7.388889
187	9	Mi5	E5	336	336	1	16	208	95	96	.	7.416667
188	9	Re5	D5	327	327	1	16	208	95	96	.	7.444445
189	9	Do5#4	C5#4	322	322	3	16	625	95	96	.	7.527778
190	9	Re5	D5	327	327	1	16	208	95	96	.	7.555555
191	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	7.583333
192	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	7.611111
193	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	7.638889
194	9	La4	A4	305	305	1	16	208	95	96	.	7.666667
195	53			0	0	0	0	0	0	0		7.666667
196	9	La4	A4	305	305	3	16	625	95	96	.	7.75
197	9	Fa5	F5	340	340	1	16	208	95	96	.	7.777778
198	9	Mi5	E5	336	336	1	16	208	95	96	.	7.805555
199	9	Re5	D5	327	327	1	16	208	95	96	.	7.833333
200	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	7.861111
201	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	7.888889
202	9	La4	A4	305	305	1	4	833	95	96	.	8
203	9			-1	-1	5	8	2083	100	0		8.277778
204	9	Sol5	G5	349	349	1	16	208	95	96	Der	8.305555
205	9	Fa5	F5	340	340	1	16	208	95	96		8.333333
206	9	Mi5	E5	336	336	1	8	417	95	96		8.388889
207	9	Re5	D5	327	327	1	8	417	95	96	di	8.444445
208	9	Do5#4	C5#4	322	322	1	8	417	95	96	mi 	8.5
209	9	Re5	D5	327	327	1	16	208	95	96		8.527778
210	9	Do5#4	C5#4	322	322	1	16	208	95	96		8.555555
211	9	Si4b4	B4b4	310	310	1	16	208	95	96		8.583333
212	8	Do5#4	C5#4	322	322	0	0	0	95	96		8.583333
213	9	Si4b4	B4b4	310	310	1	16	208	95	96		8.611111
214	9	Si4b4	B4b4	310	310	1	16	208	95	96		8.638889
215	9	La4	A4	305	305	1	16	208	95	96		8.666667
216	9	La4	A4	305	305	1	2	1667	95	96	um	8.888889
217	53			0	0	0	0	0	0	0		8.888889
218	9	Si4b4	B4b4	310	310	1	8	417	95	96		8.944445
219	9	Do5#4	C5#4	322	322	1	8	417	95	96		9
220	9	Re5	D5	327	327	1	32	104	95	96		9.013889
221	9	Do5#4	C5#4	322	322	1	32	104	95	96		9.027778
222	9	Re5	D5	327	327	1	32	104	95	96		9.041667
223	9	Mi5	E5	336	336	1	32	104	95	96		9.055555
224	9	Re5	D5	327	327	1	16	208	95	96		9.083333
225	9	Do5#4	C5#4	322	322	1	16	208	95	96		9.111111
226	9	Si4b4	B4b4	310	310	1	16	208	95	96		9.138889
227	9	La4	A4	305	305	1	16	208	95	96		9.166667
228	9	Sol4	G4	296	296	1	16	208	95	96		9.194445
229	9	Fa4#3	F4#4	290	291	1	16	208	95	96		9.222222
230	53			0	0	0	0	0	0	0		9.222222
231	9	Sol4	G4	296	296	1	8	417	95	96		9.277778
232	9	La4	A4	305	305	1	8	417	95	96	mâ	9.333333
233	9	Re5	D5	327	327	1	8	417	95	96		9.388889
234	9	Re5	D5	327	327	1	8	417	95	96	na 	9.444445
235	9	Do5#4	C5#4	322	322	1	8	417	95	96	dök	9.5
236	9	Re5	D5	327	327	1	8	417	95	96		9.555555
237	9	Mi5	E5	336	336	3	32	312	95	96		9.597222
238	9	Fa5	F5	340	340	1	32	104	95	96		9.611111
239	9	Mi5	E5	336	336	1	16	208	95	96		9.638889
240	9	Re5	D5	327	327	1	16	208	95	96		9.666667
241	53			0	0	0	0	0	0	0		9.666667
242	9	Re5	D5	327	327	3	8	1250	95	96	tüm 	9.833333
243	9	Do5#4	C5#4	322	322	1	8	417	95	96		9.888889
244	9	Re5	D5	327	327	1	8	417	95	96		9.944445
245	9	Mi5	E5	336	336	1	16	208	95	96		9.972222
246	9	Re5	D5	327	327	1	16	208	95	96		10
247	9	Re5	D5	327	327	1	4	833	95	96		10.11111
248	53			0	0	0	0	0	0	0		10.11111
249	9	Sol4	G4	296	296	1	16	208	95	96	SAZ	10.13889
250	9	La4	A4	305	305	1	16	208	95	96	.	10.16667
251	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	10.19444
252	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	10.22222
253	9	Re5	D5	327	327	1	8	417	95	96	.	10.27778
254	53			0	0	0	0	0	0	0		10.27778
255	9	Do5#4	C5#4	322	322	1	4	833	95	96	â	10.38889
256	9	Re5	D5	327	327	1	8	417	95	96	su	10.44444
257	9	Re5	D5	327	327	1	16	208	95	96	mâ	10.47222
258	9	Mi5	E5	336	336	1	16	208	95	96		10.5
259	9	Re5	D5	327	327	1	16	208	95	96		10.52778
260	9	Do5#4	C5#4	322	322	1	16	208	95	96		10.55556
261	9	Re5	D5	327	327	1	4	833	95	96		10.66667
262	53			0	0	0	0	0	0	0		10.66667
263	9	Do5#4	C5#4	322	322	1	8	417	95	96	na 	10.72222
264	9	Re5	D5	327	327	1	16	208	95	96		10.75
265	9	Do5#4	C5#4	322	322	1	16	208	95	96		10.77778
266	9	Si4b4	B4b4	310	310	1	16	208	95	96		10.80556
267	9	La4	A4	305	305	1	16	208	95	96		10.83333
268	9	Si4b4	B4b4	310	310	1	16	208	95	96		10.86111
269	9	Re5	D5	327	327	1	16	208	95	96		10.88889
270	9	Do5#4	C5#4	322	322	1	8	417	95	96		10.94444
271	9	Si4b4	B4b4	310	310	1	16	208	95	96		10.97222
272	9	La4	A4	305	305	1	16	208	95	96		11
273	53			0	0	0	0	0	0	0		11
274	9	Do5#4	C5#4	322	322	1	16	208	95	96		11.02778
275	9	Re5	D5	327	327	1	16	208	95	96		11.05556
276	9	Mi5	E5	336	336	1	16	208	95	96		11.08333
277	9	Fa5	F5	340	340	1	16	208	95	96		11.11111
278	9	Mi5	E5	336	336	1	16	208	95	96		11.13889
279	9	Re5	D5	327	327	1	16	208	95	96		11.16667
280	9	Do5#4	C5#4	322	322	1	16	208	95	96		11.19444
281	9	Si4b4	B4b4	310	310	1	16	208	95	96		11.22222
282	9	La4	A4	305	305	1	8	417	95	96		11.27778
283	53			0	0	0	0	0	0	0		11.27778
284	9	Mi5	E5	336	336	1	8	417	95	96	in	11.33333
285	9	Fa5#3	F5#4	343	344	1	8	417	95	96		11.38889
286	9	Sol5	G5	349	349	1	8	417	95	96		11.44444
287	9	Sol5	G5	349	349	1	16	208	95	96		11.47222
288	9	Fa5	F5	340	340	1	16	208	95	96		11.5
289	9	Fa5	F5	340	340	1	16	208	95	96		11.52778
290	9	Mi5	E5	336	336	1	16	208	95	96		11.55556
291	9	Mi5	E5	336	336	1	16	208	95	96		11.58333
292	9	Re5	D5	327	327	1	16	208	95	96		11.61111
293	9	Re5	D5	327	327	1	16	208	95	96	le	11.63889
294	9	Do5#4	C5#4	322	322	1	16	208	95	96		11.66667
295	9	Re5	D5	327	327	3	8	1250	95	96	dim  	11.83333
296	53			0	0	0	0	0	0	0		11.83333
297	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	11.86111
298	9	Fa5	F5	340	340	1	16	208	95	96	.	11.88889
299	9	Mi5	E5	336	336	1	16	208	95	96	.	11.91667
300	9	Re5	D5	327	327	1	16	208	95	96	.	11.94444
301	9	Re5	D5	327	327	1	16	208	95	96	.	11.97222
302	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	12
303	9	Re5	D5	327	327	3	16	625	95	96	.	12.08333
304	53			0	0	0	0	0	0	0		12.08333
305	9	La4	A4	305	305	1	16	208	95	96	.	12.11111
306	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	12.13889
307	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	12.16667
308	9	Re5	D5	327	327	1	8	417	95	96	.	12.22222
309	9			-1	-1	1	8	417	100	0		12.27778
310	53			0	0	0	0	0	0	0		12.27778
311	9	Re5	D5	327	327	1	4	833	95	96	Yâ	12.38889
312	9	Re5	D5	327	327	1	8	417	95	96	re 	12.44444
313	9	Re5	D5	327	327	1	16	208	95	96	de 	12.47222
314	9	Mi5	E5	336	336	1	16	208	95	96		12.5
315	9	Re5	D5	327	327	1	16	208	95	96		12.52778
316	9	Do5#4	C5#4	322	322	1	16	208	95	96		12.55556
317	9	Re5	D5	327	327	1	4	833	95	96		12.66667
318	53			0	0	0	0	0	0	0		12.66667
319	9	Sol5	G5	349	349	1	16	208	95	96	að	12.69444
320	9	Fa5	F5	340	340	1	16	208	95	96		12.72222
321	9	Mi5	E5	336	336	1	16	208	95	96		12.75
322	9	Re5	D5	327	327	1	16	208	95	96		12.77778
323	9	Do5#4	C5#4	322	322	3	16	625	95	96		12.86111
324	9	Re5	D5	327	327	1	16	208	95	96		12.88889
325	9	Re5	D5	327	327	1	16	208	95	96		12.91667
326	9	Do5#4	C5#4	322	322	1	16	208	95	96		12.94444
327	9	Si4b4	B4b4	310	310	1	24	139	95	96		12.96296
328	9	La4	A4	305	305	1	24	139	95	96		12.98148
329	9	Si4b4	B4b4	310	310	1	24	139	95	96		13
330	9	Do5#4	C5#4	322	322	1	16	208	95	96		13.02778
331	9	Re5	D5	327	327	1	16	208	95	96		13.05556
332	9	Mi5	E5	336	336	1	16	208	95	96		13.08333
333	9	Fa5	F5	340	340	1	16	208	95	96		13.11111
334	9	Mi5	E5	336	336	1	16	208	95	96		13.13889
335	9	Re5	D5	327	327	1	16	208	95	96		13.16667
336	9	Do5#4	C5#4	322	322	1	16	208	95	96		13.19444
337	9	Si4b4	B4b4	310	310	1	16	208	95	96		13.22222
338	9	La4	A4	305	305	1	8	417	95	96		13.27778
339	53			0	0	0	0	0	0	0		13.27778
340	9	La4	A4	305	305	1	8	417	95	96	yâ	13.33333
341	9	Si4b4	B4b4	310	310	1	16	208	95	96		13.36111
342	9	Do5#4	C5#4	322	322	1	16	208	95	96		13.38889
343	9	Re5	D5	327	327	1	8	417	95	96	re 	13.44444
344	53			0	0	0	0	0	0	0		13.44444
345	9	Do5#4	C5#4	322	322	1	8	417	95	96	de 	13.5
346	9	Re5	D5	327	327	1	16	208	95	96		13.52778
347	9	Do5#4	C5#4	322	322	1	16	208	95	96		13.55556
348	9	Si4b4	B4b4	310	310	1	8	417	95	96		13.61111
349	9	La4	A4	305	305	1	8	417	95	96		13.66667
350	53			0	0	0	0	0	0	0		13.66667
351	9	Do5#4	C5#4	322	322	1	16	208	95	96	hâl_	13.69444
352	9	Si4b4	B4b4	310	310	1	16	208	95	96		13.72222
353	9	Si4b4	B4b4	310	310	1	16	208	95	96		13.75
354	9	La4	A4	305	305	1	16	208	95	96		13.77778
355	9	Si4b4	B4b4	310	310	1	8	417	95	96		13.83333
356	9	Do5#4	C5#4	322	322	1	16	208	95	96		13.86111
357	9	Re5	D5	327	327	1	16	208	95	96		13.88889
358	9	Mi5	E5	336	336	1	8	417	95	96		13.94444
359	9	Re5	D5	327	327	1	16	208	95	96		13.97222
360	9	Do5#4	C5#4	322	322	1	16	208	95	96		14
361	9	Re5	D5	327	327	3	32	312	95	96		14.04167
362	9	Do5#4	C5#4	322	322	1	32	104	95	96		14.05556
363	9	Si4b4	B4b4	310	310	1	16	208	95	96		14.08333
364	9	La4	A4	305	305	1	16	208	95	96		14.11111
365	9	Si4b4	B4b4	310	310	1	16	208	95	96		14.13889
366	9	La4	A4	305	305	1	16	208	95	96		14.16667
367	9	Sol4	G4	296	296	1	16	208	95	96		14.19444
368	9	Fa4#3	F4#4	290	291	1	16	208	95	96		14.22222
369	9	Sol4	G4	296	296	1	8	417	95	96		14.27778
370	53			0	0	0	0	0	0	0		14.27778
371	9	Sol4	G4	296	296	1	16	208	95	96	i 	14.30556
372	9	La4	A4	305	305	1	16	208	95	96		14.33333
373	9	Sol4	G4	296	296	1	8	417	95	96		14.38889
374	9	La4	A4	305	305	1	8	417	95	96	de	14.44444
375	9	La4	A4	305	305	1	2	1667	95	96	rû	14.66667
376	53			0	0	0	0	0	0	0		14.66667
377	9	Re5	D5	327	327	1	16	208	95	96	num	14.69444
378	9	Do5#4	C5#4	322	322	1	16	208	95	96		14.72222
379	9	Si4b4	B4b4	310	310	1	16	208	95	96		14.75
380	9	La4	A4	305	305	1	16	208	95	96		14.77778
381	9	Sol4	G4	296	296	1	24	139	95	96		14.7963
382	9	Fa4	F4	287	287	1	24	139	95	96		14.81481
383	9	Sol4	G4	296	296	1	24	139	95	96		14.83333
384	9	La4	A4	305	305	1	24	139	95	96		14.85185
385	9	Sol4	G4	296	296	1	24	139	95	96		14.87037
386	9	La4	A4	305	305	1	24	139	95	96		14.88889
387	9	Si4b4	B4b4	310	310	1	24	139	95	96		14.90741
388	9	La4	A4	305	305	1	24	139	95	96		14.92593
389	9	Si4b4	B4b4	310	310	1	24	139	95	96		14.94444
390	9	Do5#4	C5#4	322	322	1	24	139	95	96		14.96296
391	9	Si4b4	B4b4	310	310	1	24	139	95	96		14.98148
392	9	Do5#4	C5#4	322	322	1	24	139	95	96		15
393	9	Re5	D5	327	327	1	8	417	95	96		15.05556
394	9	Mi5	E5	336	336	1	8	417	95	96		15.11111
395	9	Do5#4	C5#4	322	322	1	8	417	95	96		15.16667
396	9	Si4b4	B4b4	310	310	1	16	208	95	96		15.19444
397	9	La4	A4	305	305	1	16	208	95	96		15.22222
398	9	La4	A4	305	305	1	8	417	95	96		15.27778
399	53			0	0	0	0	0	0	0		15.27778
400	9	La4	A4	305	305	1	16	208	95	96	söy	15.30556
401	9	Si4b4	B4b4	310	310	1	16	208	95	96		15.33333
402	9	La4	A4	305	305	1	8	417	95	96		15.38889
403	9	Re5	D5	327	327	1	8	417	95	96		15.44444
404	9	Re5	D5	327	327	1	16	208	95	96		15.47222
405	9	Do5#4	C5#4	322	322	1	16	208	95	96		15.5
406	9	Do5#4	C5#4	322	322	1	16	208	95	96		15.52778
407	9	Si4b4	B4b4	310	310	1	16	208	95	96		15.55556
408	9	Do5#4	C5#4	322	322	1	16	208	95	96		15.58333
409	9	Si4b4	B4b4	310	310	1	16	208	95	96		15.61111
410	9	Si4b4	B4b4	310	310	1	16	208	95	96	le	15.63889
411	9	La4	A4	305	305	1	16	208	95	96		15.66667
412	9	La4	A4	305	305	3	8	1250	95	96	dim  	15.83333
413	53			0	0	0	0	0	0	0		15.83333
414	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	15.86111
415	9	Fa5	F5	340	340	1	16	208	95	96	.	15.88889
416	9	Mi5	E5	336	336	1	16	208	95	96	.	15.91667
417	9	Re5	D5	327	327	1	16	208	95	96	.	15.94444
418	9	Re5	D5	327	327	1	16	208	95	96	.	15.97222
419	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	16
420	9	Re5	D5	327	327	3	16	625	95	96	.	16.08333
421	53			0	0	0	0	0	0	0		16.08333
422	9	La4	A4	305	305	1	16	208	95	96	.	16.11111
423	9	Si4b4	B4b4	310	310	1	16	208	95	96	.	16.13889
424	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	16.16667
425	9	Re5	D5	327	327	1	8	417	95	96	.	16.22222
426	9			-1	-1	1	8	417	100	0		16.27778
427	53			0	0	0	0	0	0	0		16.27778
428	9	Re5	D5	327	327	1	4	833	95	96	Yâ	16.38889
429	9	Re5	D5	327	327	1	8	417	95	96	re 	16.44444
430	9	Re5	D5	327	327	1	16	208	95	96	de 	16.47222
431	9	Mi5	E5	336	336	1	16	208	95	96		16.5
432	9	Re5	D5	327	327	1	16	208	95	96		16.52778
433	9	Do5#4	C5#4	322	322	1	16	208	95	96		16.55556
434	9	Re5	D5	327	327	1	4	833	95	96		16.66667
435	53			0	0	0	0	0	0	0		16.66667
436	9	Sol5	G5	349	349	1	16	208	95	96	að	16.69444
437	9	Fa5	F5	340	340	1	16	208	95	96		16.72222
