Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
119	9	Mi5	E5	336	336	1	16	163	99	96		7.7
120	9	Re5	D5	327	327	1	8	326	99	96		7.75
121	9	Do5#4	C5#4	322	322	1	8	326	95	96		7.8
122	9	Do5#4	C5#4	322	322	1	16	163	99	96	lel 	7.825
123	9	Si4b4	B4b4	310	310	1	16	163	99	96		7.85
124	9	Si4b4	B4b4	310	310	1	16	163	99	96		7.875
125	9	La4	A4	305	305	1	16	163	95	96		7.9
126	9	La4	A4	305	305	1	4	652	95	96	li  	8
127	53			0	0	0	0	0	0	0		8
128	9	Mi5	E5	336	336	1	8	326	99	96	Mî	8.05
129	9	Re5	D5	327	327	1	8	326	95	96		8.1
130	9	Do5#4	C5#4	322	322	1	8	326	99	96	rim 	8.15
131	9	Re5	D5	327	327	1	8	326	95	96		8.2
132	9	Mi5	E5	336	336	3	4	1957	95	96	ya 	8.5
133	9	Mi5	E5	336	336	1	4	652	95	96	lâ 	8.6
134	53			0	0	0	0	0	0	0		8.6
135	9			-1	-1	1	8	326	100	0		8.65
136	9	Fa5	F5	340	340	1	16	163	99	96	ye 	8.675
137	9	Mi5	E5	336	336	1	16	163	99	96		8.7
138	9	Re5	D5	327	327	1	8	326	95	96		8.75
139	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	8.8
140	9	Re5	D5	327	327	1	4	652	95	96	lel 	8.9
141	9	Mi5	E5	336	336	1	4	652	95	96	li  	9
142	53			0	0	0	0	0	0	0		9
143	9	Mi5	E5	336	336	1	8	326	99	96	Ye 	9.05
144	9	Re5	D5	327	327	1	8	326	95	96		9.1
145	9	Do5#4	C5#4	322	322	1	8	326	99	96	lel 	9.15
146	9	Re5	D5	327	327	1	8	326	95	96		9.2
147	9	Mi5	E5	336	336	3	4	1957	95	96	li 	9.5
148	53			0	0	0	0	0	0	0		9.5
149	9	Do5#4	C5#4	322	322	1	8	326	99	96	ye 	9.55
150	9	Si4b4	B4b4	310	310	1	8	326	99	96		9.6
151	9	Do5#4	C5#4	322	322	1	8	326	95	96		9.65
152	9	Fa5	F5	340	340	1	16	163	99	96	le 	9.675
153	9	Mi5	E5	336	336	1	16	163	99	96		9.7
154	9	Re5	D5	327	327	1	8	326	95	96		9.75
155	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	9.8
156	9	Do5#4	C5#4	322	322	1	16	163	99	96	lel 	9.825
157	9	Si4b4	B4b4	310	310	1	16	163	99	96		9.85
158	9	Si4b4	B4b4	310	310	1	16	163	99	96		9.875
159	9	La4	A4	305	305	1	16	163	95	96		9.9
160	9	La4	A4	305	305	1	4	652	95	96	li  	10
161	53			0	0	0	0	0	0	0		10
162	9	Fa5#4	F5#4	344	344	1	4	652	95	96	Ya 	10.1
163	9	Fa5#4	F5#4	344	344	1	4	652	95	96	lâ 	10.2
164	9	Fa5#4	F5#4	344	344	3	4	1957	95	96	ya 	10.5
165	53			0	0	0	0	0	0	0		10.5
166	9	Mi5	E5	336	336	1	8	326	99	96	lâ 	10.55
167	9	Fa5#4	F5#4	344	344	1	8	326	99	96		10.6
168	9	Sol5	G5	349	349	1	8	326	95	96		10.65
169	9	Si5	B5	367	367	1	16	163	99	96	ye 	10.675
170	9	La5	A5	358	358	1	16	163	99	96		10.7
171	9	Sol5	G5	349	349	1	8	326	95	96		10.75
172	9	Fa5#4	F5#4	344	344	1	8	326	95	96	le 	10.8
173	9	Mi5	E5	336	336	1	8	326	99	96	lel 	10.85
174	9	Fa5#4	F5#4	344	344	1	8	326	95	96		10.9
175	9	Re5	D5	327	327	1	4	652	95	96	li  	11
176	53			0	0	0	0	0	0	0		11
177	9	Sol5	G5	349	349	1	8	326	99	96	Ye 	11.05
178	9	Fa5#4	F5#4	344	344	1	8	326	95	96		11.1
179	9	Mi5	E5	336	336	1	8	326	99	96	lel 	11.15
180	9	Re5	D5	327	327	1	8	326	95	96		11.2
181	9	Do5#4	C5#4	322	322	3	4	1957	95	96	li 	11.5
182	53			0	0	0	0	0	0	0		11.5
183	9	La4	A4	305	305	1	8	326	99	96	ye 	11.55
184	9	Si4b4	B4b4	310	310	1	8	326	99	96		11.6
185	9	Do5#4	C5#4	322	322	1	8	326	95	96		11.65
186	9	Fa5	F5	340	340	1	16	163	99	96	lel 	11.675
187	9	Mi5	E5	336	336	1	16	163	99	96		11.7
188	9	Re5	D5	327	327	1	8	326	95	96		11.75
189	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	11.8
190	9	Do5#4	C5#4	322	322	1	16	163	99	96	lel 	11.825
191	9	Si4b4	B4b4	310	310	1	16	163	99	96		11.85
192	9	Si4b4	B4b4	310	310	1	16	163	99	96		11.875
193	9	La4	A4	305	305	1	16	163	95	96		11.9
194	9	La4	A4	305	305	1	4	652	95	96	li  	12
195	53			0	0	0	0	0	0	0		12
196	9			-1	-1	1	4	652	100	0		12.1
197	54			0	0	0	0	0	0	0	saba@la4	12.1
198	9	Sol4	G4	296	296	1	4	652	95	96	Hay	12.2
199	9	La4	A4	305	305	3	8	978	99	96	ran 	12.35
200	9	Sol4	G4	296	296	1	8	326	99	96		12.4
201	9	La4	A4	305	305	1	8	326	99	96		12.45
202	9	Sol4	G4	296	296	1	8	326	99	96		12.5
203	9	La4	A4	305	305	1	8	326	95	96		12.55
204	9	Si4b1	B4b1	313	313	1	8	326	95	96	o	12.6
205	9			-1	-1	1	8	326	100	0		12.65
206	9	Do5	C5	318	318	1	4	652	99	96	lur 	12.75
207	9	Re5b2	D5b1	325	326	1	8	326	99	96		12.8
208	9	Re5b2	D5b1	325	326	1	8	326	99	96		12.85
209	9	Do5	C5	318	318	1	4	652	99	96		12.95
210	9	Si4b1	B4b1	313	313	1	8	326	95	96		13
211	55			0	0	0	0	0	0	0		13
212	53			0	0	0	0	0	0	0		13
213	9	Mi5	E5	336	336	1	4	652	95	96	â	13.1
214	9	Re5	D5	327	327	1	8	326	99	96	þýk	13.15
215	9	Do5#4	C5#4	322	322	1	8	326	95	96		13.2
216	9	Do5#4	C5#4	322	322	3	8	978	99	96	la	13.35
217	9	Si4b4	B4b4	310	310	1	8	326	99	96		13.4
218	9	La4	A4	305	305	1	8	326	99	96		13.45
219	9	Si4b4	B4b4	310	310	1	8	326	99	96		13.5
220	9	Do5#4	C5#4	322	322	1	8	326	99	96		13.55
221	9	Re5	D5	327	327	1	8	326	95	96		13.6
222	9	Do5#4	C5#4	322	322	1	8	326	99	96	rýn  	13.65
223	9	Si4b4	B4b4	310	310	1	4	652	99	96		13.75
224	9	La4	A4	305	305	1	8	326	99	96		13.8
225	9	La4	A4	305	305	1	4	652	95	96		13.9
226	9			-1	-1	1	4	652	100	0		14
227	53			0	0	0	0	0	0	0		14
228	9			-1	-1	1	4	652	100	0		14.1
229	54			0	0	0	0	0	0	0	evic@fa5#4	14.1
230	9	Sol5	G5	349	349	1	4	652	95	96	Gel	14.2
231	9	La5	A5	358	358	3	4	1957	95	96	dik	14.5
232	9	La5	A5	358	358	1	4	652	95	96	çe 	14.6
233	53			0	0	0	0	0	0	0		14.6
234	9			-1	-1	1	8	326	100	0		14.65
235	9	La5	A5	358	358	1	4	652	99	96	hi 	14.75
236	9	Si5b1	B5b1	366	366	1	8	326	99	96		14.8
237	9	La5	A5	358	358	1	8	326	99	96		14.85
238	9	Sol5	G5	349	349	1	4	652	99	96		14.95
239	9	Fa5#4	F5#4	344	344	1	8	326	95	96		15
240	53			0	0	0	0	0	0	0		15
241	9	La5	A5	358	358	1	4	652	95	96	hic	15.1
242	9	Si5b1	B5b1	366	366	1	4	652	95	96	rin 	15.2
243	9	La5	A5	358	358	3	8	978	99	96	yâ	15.35
244	9	Sol5	G5	349	349	1	8	326	99	96		15.4
245	9	Fa5#4	F5#4	344	344	1	8	326	99	96		15.45
246	9	Mi5#3	E5#4	339	340	1	8	326	99	96		15.5
247	9	Fa5#4	F5#4	344	344	1	8	326	95	96		15.55
248	9	Sol5	G5	349	349	1	8	326	95	96	dý	15.6
249	9	La5	A5	358	358	3	8	978	95	96	ma  	15.75
250	53			0	0	0	0	0	0	0		15.75
251	9	Sol5	G5	349	349	1	8	326	95	96	SAZ	15.8
252	9	Fa5#4	F5#4	344	344	1	8	326	95	96	.	15.85
253	9	Sol5	G5	349	349	1	8	326	95	96	.	15.9
254	9	La5	A5	358	358	1	4	652	95	96	.	16
255	53			0	0	0	0	0	0	0		16
256	9			-1	-1	1	4	652	100	0		16.1
257	9	Sol5	G5	349	349	1	4	652	95	96	Gel	16.2
258	9	La5	A5	358	358	3	4	1957	95	96	dik	16.5
259	9	La5	A5	358	358	1	4	652	95	96	çe 	16.6
260	53			0	0	0	0	0	0	0		16.6
261	9			-1	-1	1	8	326	100	0		16.65
262	9	La5	A5	358	358	1	4	652	99	96	hic	16.75
263	9	Si5b1	B5b1	366	366	1	8	326	99	96		16.8
264	9	La5	A5	358	358	1	8	326	99	96		16.85
265	9	Sol5	G5	349	349	1	4	652	99	96		16.95
266	9	Fa5#4	F5#4	344	344	1	8	326	95	96		17
267	53			0	0	0	0	0	0	0		17
268	9	Si5b1	B5b1	366	366	1	4	652	95	96	hic	17.1
269	9	La5	A5	358	358	1	8	326	95	96	rin 	17.15
270	9	Sol5	G5	349	349	1	8	326	99	96	yâ	17.2
271	9	Sol5	G5	349	349	3	8	978	99	96		17.35
272	9	Fa5#4	F5#4	344	344	1	8	326	99	96		17.4
273	9	Mi5#3	E5#4	339	340	1	8	326	99	96		17.45
274	9	Fa5#4	F5#4	344	344	1	8	326	99	96		17.5
275	9	Sol5	G5	349	349	1	8	326	95	96		17.55
276	9	Fa5#4	F5#4	344	344	1	8	326	95	96	dý	17.6
277	9	Fa5#4	F5#4	344	344	1	2	1304	95	96	ma  	17.8
278	53			0	0	0	0	0	0	0		17.8
279	9	Sol5	G5	349	349	1	8	326	95	96	SAZ	17.85
280	9	Fa5#4	F5#4	344	344	1	16	163	95	96	.	17.875
281	9	Mi5#3	E5#4	339	340	1	16	163	95	96	.	17.9
282	9	Fa5#4	F5#4	344	344	1	4	652	95	96	.	18
283	55			0	0	0	0	0	0	0		18
284	53			0	0	0	0	0	0	0		18
285	9			-1	-1	1	4	652	100	0		18.1
286	9	Re5	D5	327	327	1	4	652	95	96	Hay	18.2
287	9	Fa5#4	F5#4	344	344	3	8	978	99	96	ran 	18.35
288	9	Re5	D5	327	327	1	8	326	99	96		18.4
289	9	Fa5#4	F5#4	344	344	1	8	326	99	96		18.45
290	9	Sol5	G5	349	349	1	8	326	95	96		18.5
291	9	La5	A5	358	358	1	4	652	95	96	o	18.6
292	53			0	0	0	0	0	0	0		18.6
293	9			-1	-1	1	8	326	100	0		18.65
294	9	Sol5	G5	349	349	1	8	326	99	96	lur 	18.7
295	9	Fa5	F5	340	340	1	8	326	99	96		18.75
296	9	Mi5	E5	336	336	1	8	326	99	96		18.8
297	9	Re5	D5	327	327	1	8	326	99	96		18.85
298	9	Do5#4	C5#4	322	322	1	8	326	99	96		18.9
299	9	Re5	D5	327	327	1	4	652	95	96		19
300	53			0	0	0	0	0	0	0		19
301	9	Sol5	G5	349	349	1	4	652	95	96	â	19.1
302	9	Fa5#4	F5#4	344	344	1	8	326	99	96	þýk	19.15
303	9	Mi5	E5	336	336	1	8	326	95	96		19.2
304	9	Mi5	E5	336	336	3	8	978	99	96	la	19.35
305	9	Re5	D5	327	327	1	8	326	99	96		19.4
306	9	Do5#4	C5#4	322	322	1	8	326	99	96		19.45
307	9	Re5	D5	327	327	1	8	326	99	96		19.5
308	9	Mi5	E5	336	336	1	8	326	99	96		19.55
309	9	Fa5	F5	340	340	1	8	326	95	96		19.6
310	9	Mi5	E5	336	336	1	8	326	99	96	rýn  	19.65
311	9	Re5	D5	327	327	1	8	326	99	96		19.7
312	9	Do5#4	C5#4	322	322	1	8	326	99	96		19.75
313	9	Si4b4	B4b4	310	310	1	8	326	99	96		19.8
314	8	Re5	D5	327	327	0	0	0	99	96		19.8
315	9	Do5#4	C5#4	322	322	3	16	489	99	96		19.875
316	9	Si4b4	B4b4	310	310	1	16	163	99	96		19.9
317	9	La4	A4	305	305	1	4	652	95	96		20
318	53			0	0	0	0	0	0	0		20
319	9			-1	-1	1	4	652	100	0		20.1
320	54			0	0	0	0	0	0	0	saba@la4	20.1
321	9	Sol4	G4	296	296	1	4	652	95	96	Hay	20.2
322	9	La4	A4	305	305	3	8	978	99	96	ran 	20.35
323	9	Sol4	G4	296	296	1	8	326	99	96		20.4
324	9	La4	A4	305	305	1	8	326	99	96		20.45
325	9	Sol4	G4	296	296	1	8	326	99	96		20.5
326	9	La4	A4	305	305	1	8	326	95	96		20.55
327	9	Si4b1	B4b1	313	313	1	8	326	95	96	o	20.6
328	9			-1	-1	1	8	326	100	0		20.65
329	9	Do5	C5	318	318	1	4	652	99	96	lur 	20.75
330	9	Re5b2	D5b1	325	326	1	8	326	99	96		20.8
331	9	Re5b2	D5b1	325	326	1	8	326	99	96		20.85
332	9	Do5	C5	318	318	1	4	652	99	96		20.95
333	9	Si4b1	B4b1	313	313	1	8	326	95	96		21
334	55			0	0	0	0	0	0	0		21
335	53			0	0	0	0	0	0	0		21
336	9	Mi5	E5	336	336	1	4	652	95	96	â	21.1
337	9	Re5	D5	327	327	1	8	326	99	96	þýk	21.15
338	9	Do5#4	C5#4	322	322	1	8	326	95	96		21.2
339	9	Do5#4	C5#4	322	322	3	8	978	99	96	la	21.35
340	9	Si4b4	B4b4	310	310	1	8	326	99	96		21.4
341	9	La4	A4	305	305	1	8	326	99	96		21.45
342	9	Si4b4	B4b4	310	310	1	8	326	99	96		21.5
343	9	Do5#4	C5#4	322	322	1	8	326	99	96		21.55
344	9	Re5	D5	327	327	1	8	326	95	96		21.6
345	9	Do5#4	C5#4	322	322	1	8	326	99	96	rýn  	21.65
346	9	Si4b4	B4b4	310	310	1	4	652	99	96		21.75
347	9	La4	A4	305	305	1	8	326	99	96		21.8
348	9	La4	A4	305	305	3	8	978	95	96		21.95
349	9			-1	-1	1	8	326	100	0		22
350	53			0	0	0	0	0	0	0		22
351	9	Mi5	E5	336	336	1	8	326	99	96	Ca	22.05
352	9	Re5	D5	327	327	1	8	326	95	96		22.1
353	9	Do5#4	C5#4	322	322	1	8	326	99	96	ným 	22.15
354	9	Re5	D5	327	327	1	8	326	95	96		22.2
355	9	Mi5	E5	336	336	3	4	1957	95	96	ya 	22.5
356	9	Mi5	E5	336	336	1	4	652	95	96	lâ 	22.6
357	53			0	0	0	0	0	0	0		22.6
358	9			-1	-1	1	8	326	100	0		22.65
359	9	Fa5	F5	340	340	1	16	163	99	96	ye 	22.675
360	9	Mi5	E5	336	336	1	16	163	99	96		22.7
361	9	Re5	D5	327	327	1	8	326	95	96		22.75
362	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	22.8
363	9	Re5	D5	327	327	1	4	652	95	96	lel 	22.9
364	9	Mi5	E5	336	336	1	4	652	95	96	li  	23
365	53			0	0	0	0	0	0	0		23
366	9	Mi5	E5	336	336	1	8	326	99	96	Ye 	23.05
367	9	Re5	D5	327	327	1	8	326	95	96		23.1
368	9	Do5#4	C5#4	322	322	1	8	326	99	96	le 	23.15
369	9	Re5	D5	327	327	1	8	326	95	96		23.2
370	9	Mi5	E5	336	336	3	4	1957	95	96	li 	23.5
371	53			0	0	0	0	0	0	0		23.5
372	9	Do5#4	C5#4	322	322	1	8	326	99	96	ye 	23.55
373	9	Si4b4	B4b4	310	310	1	8	326	99	96		23.6
374	9	Do5#4	C5#4	322	322	1	8	326	95	96		23.65
375	9	Fa5	F5	340	340	1	16	163	99	96	lel 	23.675
376	9	Mi5	E5	336	336	1	16	163	99	96		23.7
377	9	Re5	D5	327	327	1	8	326	99	96		23.75
378	9	Do5#4	C5#4	322	322	1	8	326	95	96		23.8
379	9	Do5#4	C5#4	322	322	1	16	163	99	96	lel 	23.825
380	9	Si4b4	B4b4	310	310	1	16	163	99	96		23.85
381	9	Si4b4	B4b4	310	310	1	16	163	99	96		23.875
382	9	La4	A4	305	305	1	16	163	95	96		23.9
383	9	La4	A4	305	305	1	4	652	95	96	li  	24
384	53			0	0	0	0	0	0	0		24
385	9	Mi5	E5	336	336	1	8	326	99	96	Mî	24.05
386	9	Re5	D5	327	327	1	8	326	95	96		24.1
387	9	Do5#4	C5#4	322	322	1	8	326	99	96	rim 	24.15
388	9	Re5	D5	327	327	1	8	326	95	96		24.2
389	9	Mi5	E5	336	336	3	4	1957	95	96	ya 	24.5
390	9	Mi5	E5	336	336	1	4	652	95	96	lâ 	24.6
391	53			0	0	0	0	0	0	0		24.6
392	9			-1	-1	1	8	326	100	0		24.65
393	9	Fa5	F5	340	340	1	16	163	99	96	ye 	24.675
394	9	Mi5	E5	336	336	1	16	163	99	96		24.7
395	9	Re5	D5	327	327	1	8	326	95	96		24.75
396	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	24.8
397	9	Re5	D5	327	327	1	4	652	95	96	lel 	24.9
398	9	Mi5	E5	336	336	1	4	652	95	96	li  	25
399	53			0	0	0	0	0	0	0		25
400	9	Mi5	E5	336	336	1	8	326	99	96	Ye 	25.05
401	9	Re5	D5	327	327	1	8	326	95	96		25.1
402	9	Do5#4	C5#4	322	322	1	8	326	99	96	lel 	25.15
403	9	Re5	D5	327	327	1	8	326	95	96		25.2
404	9	Mi5	E5	336	336	3	4	1957	95	96	li 	25.5
405	53			0	0	0	0	0	0	0		25.5
406	9	Do5#4	C5#4	322	322	1	8	326	99	96	ye 	25.55
407	9	Si4b4	B4b4	310	310	1	8	326	99	96		25.6
408	9	Do5#4	C5#4	322	322	1	8	326	95	96		25.65
409	9	Fa5	F5	340	340	1	16	163	99	96	le 	25.675
410	9	Mi5	E5	336	336	1	16	163	99	96		25.7
411	9	Re5	D5	327	327	1	8	326	95	96		25.75
412	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	25.8
413	9	Do5#4	C5#4	322	322	1	16	163	99	96	lel 	25.825
414	9	Si4b4	B4b4	310	310	1	16	163	99	96		25.85
415	9	Si4b4	B4b4	310	310	1	16	163	99	96		25.875
416	9	La4	A4	305	305	1	16	163	95	96		25.9
417	9	La4	A4	305	305	1	4	652	95	96	li  	26
418	53			0	0	0	0	0	0	0		26
419	9	Fa5#4	F5#4	344	344	1	4	652	95	96	Ya 	26.1
420	9	Fa5#4	F5#4	344	344	1	4	652	95	96	lâ 	26.2
421	9	Fa5#4	F5#4	344	344	3	4	1957	95	96	ya 	26.5
422	53			0	0	0	0	0	0	0		26.5
423	9	Mi5	E5	336	336	1	8	326	99	96	lâ 	26.55
424	9	Fa5#4	F5#4	344	344	1	8	326	99	96		26.6
425	9	Sol5	G5	349	349	1	8	326	95	96		26.65
426	9	Si5	B5	367	367	1	16	163	99	96	ye 	26.675
427	9	La5	A5	358	358	1	16	163	99	96		26.7
428	9	Sol5	G5	349	349	1	8	326	95	96		26.75
429	9	Fa5#4	F5#4	344	344	1	8	326	95	96	le 	26.8
430	9	Mi5	E5	336	336	1	8	326	99	96	lel 	26.85
431	9	Fa5#4	F5#4	344	344	1	8	326	95	96		26.9
432	9	Re5	D5	327	327	1	4	652	95	96	li  	27
433	53			0	0	0	0	0	0	0		27
434	9	Sol5	G5	349	349	1	8	326	99	96	Ye 	27.05
435	9	Fa5#4	F5#4	344	344	1	8	326	95	96		27.1
436	9	Mi5	E5	336	336	1	8	326	99	96	lel 	27.15
437	9	Re5	D5	327	327	1	8	326	95	96		27.2
438	9	Do5#4	C5#4	322	322	3	4	1957	95	96	li 	27.5
439	53			0	0	0	0	0	0	0		27.5
440	9	La4	A4	305	305	1	8	326	99	96	ye 	27.55
441	9	Si4b4	B4b4	310	310	1	8	326	99	96		27.6
442	9	Do5#4	C5#4	322	322	1	8	326	95	96		27.65
443	9	Fa5	F5	340	340	1	16	163	99	96	lel 	27.675
444	9	Mi5	E5	336	336	1	16	163	99	96		27.7
445	9	Re5	D5	327	327	1	8	326	95	96		27.75
446	9	Do5#4	C5#4	322	322	1	8	326	95	96	le 	27.8
447	9	Do5#4	C5#4	322	322	1	16	163	99	96	lel 	27.825
448	9	Si4b4	B4b4	310	310	1	16	163	99	96		27.85
449	9	Si4b4	B4b4	310	310	1	16	163	99	96		27.875
450	9	La4	A4	305	305	1	16	163	95	96		27.9
451	9	La4	A4	305	305	1	4	652	95	96	li  	28
452	53			0	0	0	0	0	0	0		28
453	9			-1	-1	1	4	652	100	0		28.1
454	54			0	0	0	0	0	0	0	saba@la4	28.1
