Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
47	9	Fa5	F5	340	340	1	8	341	99	96	
48	9	Mi5	E5	336	336	1	8	341	99	96	
49	9	Re5	D5	327	327	1	8	341	99	96	
50	9	Do5#4	C5#4	322	322	1	8	341	99	96	
51	9	Si4b4	B4b4	310	310	1	8	341	99	96	
52	9	La4	A4	305	305	3	16	511	99	96	
53	9	Sol4	G4	296	296	1	16	170	99	96	
54	9	Fa4#4	F4#4	291	291	1	8	341	99	96	
55	9	Sol4	G4	296	296	1	8	341	95	96	
56	9	La4	A4	305	305	1	8	341	99	96	
57	9	Si4b4	B4b4	310	310	1	8	341	99	96	
58	9	Do5#4	C5#4	322	322	1	8	341	99	96	
59	9	Re5	D5	327	327	1	8	341	95	96	
60	9	Mi5	E5	336	336	1	4	682	95	96	
7	53										
61	9	Re5	D5	327	327	3	16	511	99	96	
62	9	Do5#4	C5#4	322	322	1	16	170	99	96	
63	9	Si4b4	B4b4	310	310	3	16	511	99	96	
64	9	Re5	D5	327	327	1	16	170	99	96	
65	9	Do5#4	C5#4	322	322	3	16	511	99	96	
66	9	Si4b4	B4b4	310	310	1	16	170	99	96	
67	9	La4	A4	305	305	1	8	341	99	96	
68	9	Do5#4	C5#4	322	322	1	8	341	99	96	
69	9	Si4b4	B4b4	310	310	3	16	511	99	96	
70	9	La4	A4	305	305	1	16	170	99	96	
71	9	Sol4#4	G4#4	300	300	1	8	341	99	96	
72	8	Do5#4	C5#4	322	322	1	8	43	99	96	
73	9	Si4b4	B4b4	310	310	1	16	170	99	96	
74	9	La4	A4	305	305	1	16	170	99	96	
75	9	La4	A4	305	305	1	2	1364	95	96	
76	9	Es	Es			1	4	682	95	96	
7	53										
77	9	La5	A5	358	358	1	2	1364	95	96	
78	9	Re5	D5	327	327	3	16	511	99	96	
79	9	Mi5	E5	336	336	1	16	170	99	96	
80	9	Fa5#4	F5#4	344	344	3	16	511	99	96	
81	9	Re5	D5	327	327	1	16	170	95	96	
82	9	Mi5	E5	336	336	1	8	341	99	96	
83	9	Fa5#4	F5#4	344	344	1	8	341	99	96	
84	9	Sol5	G5	349	349	1	16	170	99	96	
85	9	La5	A5	358	358	1	16	170	99	96	
86	9	Sol5	G5	349	349	1	16	170	99	96	
87	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
88	9	Mi5#4	E5#4	340	340	1	4	682	99	96	
89	9	Fa5#4	F5#4	344	344	1	4	682	95	96	
90	9	Es	Es			1	4	682	95	96	
7	53										
91	9	La5	A5	358	358	1	8	341	99	96	
92	9	Si5b4	B5b4	363	363	1	8	341	99	96	
93	9	Sol5	G5	349	349	1	8	341	99	96	
94	9	La5	A5	358	358	1	8	341	95	96	
95	9	Fa5#4	F5#4	344	344	1	8	341	99	96	
96	9	Sol5	G5	349	349	1	8	341	99	96	
97	9	Mi5	E5	336	336	1	8	341	99	96	
98	9	Fa5#4	F5#4	344	344	1	8	341	95	96	
99	9	Re5	D5	327	327	1	8	341	99	96	
100	9	Do5#4	C5#4	322	322	1	16	170	99	96	
101	9	Re5	D5	327	327	1	16	170	99	96	
102	9	Fa5#4	F5#4	344	344	1	8	341	99	96	
103	9	Mi5	E5	336	336	1	16	170	99	96	
104	9	Re5	D5	327	327	1	16	170	95	96	
105	9	Re5	D5	327	327	1	2	1364	95	96	
106	9	Es	Es			1	4	682	95	96	
7	53										
107	9	La5	A5	358	358	1	2	1364	95	96	
108	9	Sol5#4	G5#4	353	353	1	4	682	99	96	
109	8	Si5	B5	367	367	1	8	43	99	96	
110	9	La5	A5	358	358	1	8	341	99	96	
111	9	Sol5#4	G5#4	353	353	1	8	341	95	96	
112	9	Fa5#1	F5#1	341	341	3	16	511	99	96	
113	9	Mi5	E5	336	336	1	16	170	99	96	
114	9	Re5	D5	327	327	1	8	341	99	96	
115	9	Do5#4	C5#4	322	322	1	8	341	95	96	
116	9	Re5	D5	327	327	1	8	341	99	96	
117	9	Do5#4	C5#4	322	322	1	16	170	99	96	
118	9	Re5	D5	327	327	1	16	170	99	96	
119	9	Mi5	E5	336	336	1	8	341	99	96	
120	8	Fa5#1	F5#1	341	341	1	8	43	99	96	
121	9	Mi5	E5	336	336	1	16	170	99	96	
122	9	Re5	D5	327	327	1	16	170	99	96	
123	9	Re5	D5	327	327	1	4	682	95	96	
7	53										
124	9	Do5#4	C5#4	322	322	1	8	341	99	96	
125	9	Mi5	E5	336	336	1	8	341	99	96	
126	9	Re5	D5	327	327	1	8	341	99	96	
127	9	Fa5	F5	340	340	1	8	341	99	96	
128	9	Mi5	E5	336	336	1	8	341	99	96	
129	9	Re5	D5	327	327	1	8	341	99	96	
130	9	Do5#4	C5#4	322	322	1	8	341	99	96	
131	9	Si4b4	B4b4	310	310	1	8	341	99	96	
132	9	La4	A4	305	305	3	16	511	99	96	
133	9	Sol4	G4	296	296	1	16	170	99	96	
134	9	Fa4#4	F4#4	291	291	1	8	341	99	96	
135	9	Sol4	G4	296	296	1	8	341	95	96	
136	9	La4	A4	305	305	1	8	341	99	96	
137	9	Si4b4	B4b4	310	310	1	8	341	99	96	
138	9	Do5#4	C5#4	322	322	1	8	341	99	96	
139	9	Re5	D5	327	327	1	8	341	95	96	
140	9	Mi5	E5	336	336	1	4	682	95	96	
7	53										
141	9	Re5	D5	327	327	3	16	511	99	96	
142	9	Do5#4	C5#4	322	322	1	16	170	99	96	
143	9	Si4b4	B4b4	310	310	1	8	341	99	96	
144	9	Re5	D5	327	327	1	8	341	99	96	
145	9	Do5#4	C5#4	322	322	3	16	511	99	96	
146	9	Si4b4	B4b4	310	310	1	16	170	99	96	
147	9	La4	A4	305	305	1	8	341	99	96	
148	9	Do5#4	C5#4	322	322	1	8	341	99	96	
149	9	Si4b4	B4b4	310	310	3	16	511	99	96	
150	9	La4	A4	305	305	1	16	170	99	96	
151	9	Sol4#4	G4#4	300	300	1	8	341	99	96	
152	8	Do5#4	C5#4	322	322	1	8	43	99	96	
153	9	Si4b4	B4b4	310	310	1	16	170	99	96	
154	9	La4	A4	305	305	1	16	170	99	96	
155	9	La4	A4	305	305	1	2	1364	95	96	
156	9	Es	Es			1	4	682	95	96	
7	53										
157	9	La5	A5	358	358	1	16	170	95	96	
158	9	Sol5	G5	349	349	1	16	170	95	96	
159	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
160	9	Sol5	G5	349	349	1	16	170	95	96	
161	9	La5	A5	358	358	3	16	511	95	96	
162	9	Do6	C6	371	371	1	16	170	95	96	
163	9	Si5	B5	367	367	1	8	341	95	96	
164	8	Do6	C6	371	371	1	8	43	95	96	
165	9	Si5	B5	367	367	1	16	170	95	96	
166	9	Do6	C6	371	371	1	16	170	95	96	
167	9	La5	A5	358	358	1	8	341	95	96	
168	8	Si5	B5	367	367	1	8	43	95	96	
169	9	La5	A5	358	358	1	16	170	95	96	
170	9	Si5	B5	367	367	1	16	170	95	96	
171	9	Sol5	G5	349	349	1	8	341	95	96	
172	8	La5	A5	358	358	1	8	43	95	96	
173	9	Sol5	G5	349	349	1	16	170	95	96	
174	9	La5	A5	358	358	1	16	170	95	96	
175	9	Fa5#4	F5#4	344	344	1	8	341	95	96	
176	8	Sol5	G5	349	349	1	8	43	95	96	
177	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
178	9	Sol5	G5	349	349	1	16	170	95	96	
179	9	Mi5	E5	336	336	1	8	341	95	96	
180	8	Fa5	F5	340	340	1	8	43	95	96	
181	9	Mi5	E5	336	336	1	16	170	95	96	
182	9	Fa5	F5	340	340	1	16	170	95	96	
183	9	Re5	D5	327	327	1	8	341	95	96	
184	9	Mi5	E5	336	336	1	16	170	95	96	
185	9	Fa5	F5	340	340	1	16	170	95	96	
186	9	Mi5	E5	336	336	1	16	170	95	96	
187	9	Re5	D5	327	327	1	16	170	95	96	
188	9	Do5#4	C5#4	322	322	1	16	170	95	96	
189	9	Si4b4	B4b4	310	310	1	16	170	95	96	
7	53										
190	9	La4	A4	305	305	1	16	170	95	96	
191	9	Si4b4	B4b4	310	310	1	16	170	95	96	
192	9	La4	A4	305	305	1	16	170	95	96	
193	9	Si4b4	B4b4	310	310	1	16	170	95	96	
194	9	Do5#4	C5#4	322	322	1	8	341	95	96	
195	9	Re5	D5	327	327	1	8	341	95	96	
196	9	Mi5	E5	336	336	1	16	170	95	96	
197	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
198	9	Sol5	G5	349	349	1	16	170	95	96	
199	9	La5	A5	358	358	1	16	170	95	96	
200	9	Sol5	G5	349	349	1	16	170	95	96	
201	9	Fa5	F5	340	340	1	16	170	95	96	
202	9	Mi5	E5	336	336	1	16	170	95	96	
203	9	Re5	D5	327	327	1	16	170	95	96	
204	9	Do5#4	C5#4	322	322	3	16	511	95	96	
205	9	Si4b4	B4b4	310	310	1	16	170	95	96	
206	9	Do5#4	C5#4	322	322	1	16	170	95	96	
207	9	Si4b4	B4b4	310	310	1	16	170	95	96	
208	9	Si4b4	B4b4	310	310	1	16	170	95	96	
209	9	La4	A4	305	305	1	16	170	95	96	
210	9	La4	A4	305	305	1	4	682	95	96	
7	53										
211	9	Re5	D5	327	327	1	16	170	95	96	
212	9	Mi5	E5	336	336	1	16	170	95	96	
213	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
214	9	Sol5	G5	349	349	1	16	170	95	96	
215	9	La5	A5	358	358	1	4	682	95	96	
7	53										
216	9	La5	A5	358	358	1	16	170	95	96	
217	9	Sol5	G5	349	349	1	16	170	95	96	
218	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
219	9	Sol5	G5	349	349	1	16	170	95	96	
220	9	La5	A5	358	358	3	16	511	95	96	
221	9	Do6	C6	371	371	1	16	170	95	96	
222	9	Si5	B5	367	367	1	8	341	95	96	
223	8	Do6	C6	371	371	1	8	43	95	96	
224	9	Si5	B5	367	367	1	16	170	95	96	
225	9	Do6	C6	371	371	1	16	170	95	96	
226	9	La5	A5	358	358	1	8	341	95	96	
227	8	Si5	B5	367	367	1	8	43	95	96	
228	9	La5	A5	358	358	1	16	170	95	96	
229	9	Si5	B5	367	367	1	16	170	95	96	
230	9	Sol5	G5	349	349	1	8	341	95	96	
231	8	La5	A5	358	358	1	8	43	95	96	
232	9	Sol5	G5	349	349	1	16	170	95	96	
233	9	La5	A5	358	358	1	16	170	95	96	
234	9	Fa5#4	F5#4	344	344	1	8	341	95	96	
235	8	Sol5	G5	349	349	1	8	43	95	96	
236	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
237	9	Sol5	G5	349	349	1	16	170	95	96	
238	9	Mi5	E5	336	336	1	8	341	95	96	
239	8	Fa5	F5	340	340	1	8	43	95	96	
240	9	Mi5	E5	336	336	1	16	170	95	96	
241	9	Fa5	F5	340	340	1	16	170	95	96	
242	9	Re5	D5	327	327	1	8	341	95	96	
243	9	Mi5	E5	336	336	1	16	170	95	96	
244	9	Fa5	F5	340	340	1	16	170	95	96	
245	9	Mi5	E5	336	336	1	16	170	95	96	
246	9	Re5	D5	327	327	1	16	170	95	96	
247	9	Do5#4	C5#4	322	322	1	16	170	95	96	
248	9	Si4b4	B4b4	310	310	1	16	170	95	96	
7	53										
249	9	La4	A4	305	305	1	16	170	95	96	
250	9	Si4b4	B4b4	310	310	1	16	170	95	96	
251	9	La4	A4	305	305	1	16	170	95	96	
252	9	Si4b4	B4b4	310	310	1	16	170	95	96	
253	9	Do5#4	C5#4	322	322	1	8	341	95	96	
254	9	Re5	D5	327	327	1	8	341	95	96	
255	9	Mi5	E5	336	336	1	16	170	95	96	
256	9	Fa5#4	F5#4	344	344	1	16	170	95	96	
257	9	Sol5	G5	349	349	1	16	170	95	96	
258	9	La5	A5	358	358	1	16	170	95	96	
259	9	Sol5	G5	349	349	1	16	170	95	96	
260	9	Fa5	F5	340	340	1	16	170	95	96	
261	9	Mi5	E5	336	336	1	16	170	95	96	
262	9	Re5	D5	327	327	1	16	170	95	96	
263	9	Do5#4	C5#4	322	322	3	16	511	95	96	
264	9	Si4b4	B4b4	310	310	1	16	170	95	96	
265	9	Do5#4	C5#4	322	322	1	16	170	95	96	
266	9	Si4b4	B4b4	310	310	1	16	170	95	96	
267	9	Si4b4	B4b4	310	310	1	16	170	95	96	
268	9	La4	A4	305	305	1	16	170	95	96	
269	9	La4	A4	305	305	1	2	1364	95	96	
270	9	Es	Es			1	4	682	95	96	
7	53										
