Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
84	9	Do5#4	C5#4	322	322	1	16	156	99	96		7.777778
85	9	Si4b4	B4b4	310	310	1	8	312	99	96		7.888889
86	9	Si4b4	B4b4	310	310	1	16	156	99	96		7.944445
87	9	La4	A4	305	305	1	16	156	95	96		8
88	9	La4	A4	305	305	3	8	938	95	96	lim  	8.333333
89	53			0	0	0	0	0	0	0		8.333333
90	54			0	0	0	0	0	0	0	uzzal?@mi?	8.333333
91	9	Si5	B5	367	367	1	16	156	95	96	SAZ	8.388889
92	9	Do6	C6	371	371	1	16	156	95	96	.	8.444445
93	9	Si5	B5	367	367	1	16	156	95	96	.	8.5
94	9	La5	A5	358	358	1	16	156	95	96	.	8.555555
95	9	La5	A5	358	358	1	16	156	95	96	.	8.611111
96	9	Sol5	G5	349	349	1	16	156	95	96	.	8.666667
97	9	La5	A5	358	358	1	4	625	95	96	.	8.888889
98	9	Sol5	G5	349	349	1	16	156	95	96	.	8.944445
99	9	Si5	B5	367	367	1	16	156	95	96	.	9
100	9	La5	A5	358	358	1	4	625	95	96	.	9.222222
101	53			0	0	0	0	0	0	0		9.222222
102	9	La5	A5	358	358	1	4	625	95	96	Yol	9.444445
103	9	Sol5	G5	349	349	1	8	312	99	96	la	9.555555
104	9	Fa5#4	F5#4	344	344	1	8	312	95	96		9.666667
105	9	Do6	C6	371	371	1	8	312	95	96	rý	9.777778
106	9	Si5	B5	367	367	1	8	312	99	96	mýz 	9.888889
107	9	La5	A5	358	358	1	8	312	95	96		10
108	53			0	0	0	0	0	0	0		10
109	9	La5	A5	358	358	1	8	312	99	96	ye	10.11111
110	9	Sol5	G5	349	349	1	8	312	95	96		10.22222
111	9	Sol5	G5	349	349	1	8	312	99	96	þil	10.33333
112	9	Fa5#4	F5#4	344	344	1	8	312	95	96		10.44444
113	9	Fa5#4	F5#4	344	344	1	8	312	99	96	len	10.55556
114	9	Mi5	E5	336	336	1	16	156	99	96		10.61111
115	9	Fa5#4	F5#4	344	344	1	16	156	95	96		10.66667
116	9	Sol5	G5	349	349	1	4	625	99	96	di  	10.88889
117	9	Fa5#4	F5#4	344	344	1	16	156	99	96		10.94444
118	9	Mi5	E5	336	336	1	16	156	99	96		11
119	9	Re5	D5	327	327	1	4	625	95	96		11.22222
120	53			0	0	0	0	0	0	0		11.22222
121	9	La5	A5	358	358	1	4	625	95	96	Yol	11.44444
122	9	Sol5	G5	349	349	1	8	312	99	96	la	11.55556
123	9	Fa5#4	F5#4	344	344	1	8	312	95	96		11.66667
124	9	Do6	C6	371	371	1	8	312	95	96	rý	11.77778
125	9	Si5	B5	367	367	1	8	312	99	96	mýz 	11.88889
126	9	La5	A5	358	358	1	8	312	95	96		12
127	53			0	0	0	0	0	0	0		12
128	9	La5	A5	358	358	1	8	312	99	96	ye	12.11111
129	9	Sol5	G5	349	349	1	8	312	95	96		12.22222
130	9	Sol5	G5	349	349	1	8	312	99	96	þil	12.33333
131	9	Fa5#4	F5#4	344	344	1	8	312	95	96		12.44444
132	9	Fa5#4	F5#4	344	344	1	8	312	99	96	len	12.55556
133	9	Mi5	E5	336	336	1	16	156	99	96		12.61111
134	9	Fa5#4	F5#4	344	344	1	16	156	95	96		12.66667
135	9	Sol5	G5	349	349	1	4	625	99	96	di  	12.88889
136	9	Fa5#4	F5#4	344	344	1	16	156	99	96		12.94444
137	9	Mi5	E5	336	336	1	16	156	99	96		13
138	9	Re5	D5	327	327	1	4	625	95	96		13.22222
139	55			0	0	0	0	0	0	0		13.22222
140	9	Mi5	E5	336	336	1	8	312	99	96	Cey	13.33333
141	9	Fa5#4	F5#4	344	344	1	8	312	95	96		13.44444
142	9	Sol5	G5	349	349	1	8	312	99	96	lan 	13.55556
143	9	La5	A5	358	358	1	8	312	99	96		13.66667
144	9	Fa5	F5	340	340	1	8	312	99	96		13.77778
145	9	Mi5	E5	336	336	1	8	312	99	96		13.88889
146	9	Re5	D5	327	327	1	8	312	95	96		14
147	53			0	0	0	0	0	0	0		14
148	9	Mi5	E5	336	336	1	8	312	99	96	cey	14.11111
149	9	Fa5	F5	340	340	1	8	312	99	96		14.22222
150	9	Mi5	E5	336	336	1	8	312	99	96		14.33333
151	9	Fa5	F5	340	340	1	8	312	95	96		14.44444
152	9	La5	A5	358	358	1	8	312	99	96	lan 	14.55556
153	9	Sol5	G5	349	349	1	8	312	99	96		14.66667
154	9	Fa5	F5	340	340	1	8	312	99	96		14.77778
155	9	Mi5	E5	336	336	1	8	312	99	96		14.88889
156	9	Re5	D5	327	327	1	16	156	99	96		14.94444
157	9	Do5#4	C5#4	322	322	1	16	156	99	96		15
158	9	Re5	D5	327	327	1	4	625	95	96		15.22222
159	53			0	0	0	0	0	0	0		15.22222
160	9	Mi5	E5	336	336	1	8	312	95	96	gi	15.33333
161	9	Fa5	F5	340	340	1	8	312	95	96	de	15.44444
162	9	Fa5	F5	340	340	1	16	156	99	96	lim 	15.5
163	9	Mi5	E5	336	336	1	16	156	99	96		15.55556
164	9	Re5	D5	327	327	1	8	312	95	96		15.66667
165	9	Re5	D5	327	327	1	16	156	99	96	cey	15.72222
166	9	Do5#4	C5#4	322	322	1	16	156	99	96		15.77778
167	9	Si4b4	B4b4	310	310	1	16	156	99	96		15.83333
168	9	La4	A4	305	305	1	16	156	99	96		15.88889
169	9	Si4b4	B4b4	310	310	1	8	312	95	96		16
170	53			0	0	0	0	0	0	0		16
171	9	Do5#4	C5#4	322	322	3	8	938	99	96	lan 	16.33333
172	9	Re5	D5	327	327	1	8	312	95	96		16.44444
173	9	Do5#4	C5#4	322	322	1	16	156	99	96	cey	16.5
174	9	Si4b4	B4b4	310	310	1	16	156	99	96		16.55556
175	9	La4	A4	305	305	1	16	156	99	96		16.61111
176	9	Si4b4	B4b4	310	310	1	16	156	95	96		16.66667
177	9	Do5#4	C5#4	322	322	1	4	625	99	96	lan  	16.88889
178	9	Si4b4	B4b4	310	310	1	16	156	99	96		16.94444
179	9	La4	A4	305	305	1	16	156	99	96		17
180	9	La4	A4	305	305	1	4	625	95	96		17.22222
181	53			0	0	0	0	0	0	0		17.22222
182	9	Mi5	E5	336	336	1	8	312	95	96	Yav	17.33333
183	9	Fa5#4	F5#4	344	344	1	8	312	95	96	ru 	17.44444
184	9	Sol5	G5	349	349	1	8	312	99	96	cey	17.55556
185	9	La5	A5	358	358	1	8	312	99	96		17.66667
186	9	Fa5	F5	340	340	1	8	312	99	96		17.77778
187	9	Mi5	E5	336	336	1	8	312	99	96		17.88889
188	9	Re5	D5	327	327	1	8	312	95	96		18
189	53			0	0	0	0	0	0	0		18
190	9	Do5#4	C5#4	322	322	1	8	312	99	96	lan 	18.11111
191	9	Si4b4	B4b4	310	310	1	16	156	99	96		18.16667
192	9	La4	A4	305	305	1	16	156	95	96		18.22222
193	9	Mi5	E5	336	336	1	8	312	99	96	gel 	18.33333
194	9	Re5	D5	327	327	1	16	156	99	96		18.38889
195	9	Do5#4	C5#4	322	322	1	16	156	95	96		18.44444
196	9	Do5#4	C5#4	322	322	1	8	312	99	96	gi	18.55556
197	9	Si4b4	B4b4	310	310	1	8	312	95	96		18.66667
198	9	Re5	D5	327	327	1	16	156	99	96	de	18.72222
199	9	Do5#4	C5#4	322	322	1	16	156	99	96		18.77778
200	9	Si4b4	B4b4	310	310	1	8	312	99	96		18.88889
201	9	Si4b4	B4b4	310	310	1	16	156	99	96		18.94444
202	9	La4	A4	305	305	1	16	156	95	96		19
203	9	La4	A4	305	305	3	8	938	95	96	lim  	19.33333
204	53			0	0	0	0	0	0	0		19.33333
205	9	Sol5	G5	349	349	1	16	156	95	96	ARANAÐME 	19.38889
206	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	19.44444
207	9	Mi5	E5	336	336	3	16	469	95	96	.	19.61111
208	9	Re5	D5	327	327	1	16	156	95	96	.	19.66667
209	9	Mi5	E5	336	336	1	16	156	95	96	.	19.72222
210	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	19.77778
211	9	Sol5	G5	349	349	1	16	156	95	96	.	19.83333
212	9	Mi5	E5	336	336	1	16	156	95	96	.	19.88889
213	9	Fa5	F5	340	340	1	16	156	95	96	.	19.94444
214	9	Re5	D5	327	327	1	16	156	95	96	.	20
215	9	Mi5	E5	336	336	1	4	625	95	96	.	20.22222
216	53			0	0	0	0	0	0	0		20.22222
217	9	La4	A4	305	305	1	8	312	95	96	.	20.33333
218	9	Sol5	G5	349	349	1	16	156	95	96	.	20.38889
219	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	20.44444
220	9	Mi5	E5	336	336	3	16	469	95	96	.	20.61111
221	9	Re5	D5	327	327	1	16	156	95	96	.	20.66667
222	9	Mi5	E5	336	336	1	16	156	95	96	.	20.72222
223	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	20.77778
224	9	Sol5	G5	349	349	1	16	156	95	96	.	20.83333
225	9	Mi5	E5	336	336	1	16	156	95	96	.	20.88889
226	9	Fa5	F5	340	340	1	16	156	95	96	.	20.94444
227	9	Re5	D5	327	327	1	16	156	95	96	.	21
228	9	Mi5	E5	336	336	1	4	625	95	96	.	21.22222
229	53			0	0	0	0	0	0	0		21.22222
230	9	La4	A4	305	305	1	8	312	95	96	.	21.33333
231	9	Sol5	G5	349	349	1	16	156	95	96	.	21.38889
232	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	21.44444
233	9	Mi5	E5	336	336	3	16	469	95	96	.	21.61111
234	9	Re5	D5	327	327	1	16	156	95	96	.	21.66667
235	9	Mi5	E5	336	336	1	16	156	95	96	.	21.72222
236	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	21.77778
237	9	Sol5	G5	349	349	1	16	156	95	96	.	21.83333
238	9	Si5b4	B5b4	363	363	1	16	156	95	96	.	21.88889
239	9	La5	A5	358	358	1	16	156	95	96	.	21.94444
240	9	Sol5	G5	349	349	1	16	156	95	96	.	22
241	9	Fa5	F5	340	340	1	16	156	95	96	.	22.05556
242	9	Mi5	E5	336	336	1	16	156	95	96	.	22.11111
243	9	Re5	D5	327	327	1	8	312	95	96	.	22.22222
244	53			0	0	0	0	0	0	0		22.22222
245	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	22.27778
246	9	Re5	D5	327	327	1	16	156	95	96	.	22.33333
247	9	Mi5	E5	336	336	1	16	156	95	96	.	22.38889
248	9	Fa5	F5	340	340	1	16	156	95	96	.	22.44444
249	9	Mi5	E5	336	336	1	16	156	95	96	.	22.5
250	9	Fa5	F5	340	340	1	16	156	95	96	.	22.55556
251	9	Mi5	E5	336	336	1	16	156	95	96	.	22.61111
252	9	Re5	D5	327	327	1	16	156	95	96	.	22.66667
253	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	22.72222
254	9	Re5	D5	327	327	1	16	156	95	96	.	22.77778
255	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	22.83333
256	9	Si4b4	B4b4	310	310	1	16	156	95	96	.	22.88889
257	9	Si4b4	B4b4	310	310	1	16	156	95	96	.	22.94444
258	9	La4	A4	305	305	1	16	156	95	96	.	23
259	9	La4	A4	305	305	3	8	938	95	96	lim  	23.33333
260	53			0	0	0	0	0	0	0		23.33333
261	9	Sol5	G5	349	349	1	16	156	95	96	ARANAÐME 	23.38889
262	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	23.44444
263	9	Mi5	E5	336	336	3	16	469	95	96	.	23.61111
264	9	Re5	D5	327	327	1	16	156	95	96	.	23.66667
265	9	Mi5	E5	336	336	1	16	156	95	96	.	23.72222
266	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	23.77778
267	9	Sol5	G5	349	349	1	16	156	95	96	.	23.83333
268	9	Mi5	E5	336	336	1	16	156	95	96	.	23.88889
269	9	Fa5	F5	340	340	1	16	156	95	96	.	23.94444
270	9	Re5	D5	327	327	1	16	156	95	96	.	24
271	9	Mi5	E5	336	336	1	4	625	95	96	.	24.22222
272	53			0	0	0	0	0	0	0		24.22222
273	9	La4	A4	305	305	1	8	312	95	96	.	24.33333
274	9	Sol5	G5	349	349	1	16	156	95	96	.	24.38889
275	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	24.44444
276	9	Mi5	E5	336	336	3	16	469	95	96	.	24.61111
277	9	Re5	D5	327	327	1	16	156	95	96	.	24.66667
278	9	Mi5	E5	336	336	1	16	156	95	96	.	24.72222
279	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	24.77778
280	9	Sol5	G5	349	349	1	16	156	95	96	.	24.83333
281	9	Mi5	E5	336	336	1	16	156	95	96	.	24.88889
282	9	Fa5	F5	340	340	1	16	156	95	96	.	24.94444
283	9	Re5	D5	327	327	1	16	156	95	96	.	25
284	9	Mi5	E5	336	336	1	4	625	95	96	.	25.22222
285	53			0	0	0	0	0	0	0		25.22222
286	9	La4	A4	305	305	1	8	312	95	96	.	25.33333
287	9	Sol5	G5	349	349	1	16	156	95	96	.	25.38889
288	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	25.44444
289	9	Mi5	E5	336	336	3	16	469	95	96	.	25.61111
290	9	Re5	D5	327	327	1	16	156	95	96	.	25.66667
291	9	Mi5	E5	336	336	1	16	156	95	96	.	25.72222
292	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	25.77778
293	9	Sol5	G5	349	349	1	16	156	95	96	.	25.83333
294	9	Si5b4	B5b4	363	363	1	16	156	95	96	.	25.88889
295	9	La5	A5	358	358	1	16	156	95	96	.	25.94444
296	9	Sol5	G5	349	349	1	16	156	95	96	.	26
297	9	Fa5	F5	340	340	1	16	156	95	96	.	26.05556
298	9	Mi5	E5	336	336	1	16	156	95	96	.	26.11111
299	9	Re5	D5	327	327	1	8	312	95	96	.	26.22222
300	53			0	0	0	0	0	0	0		26.22222
301	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	26.27778
302	9	Re5	D5	327	327	1	16	156	95	96	.	26.33333
303	9	Mi5	E5	336	336	1	16	156	95	96	.	26.38889
304	9	Fa5	F5	340	340	1	16	156	95	96	.	26.44444
305	9	Mi5	E5	336	336	1	16	156	95	96	.	26.5
306	9	Fa5	F5	340	340	1	16	156	95	96	.	26.55556
307	9	Mi5	E5	336	336	1	16	156	95	96	.	26.61111
308	9	Re5	D5	327	327	1	16	156	95	96	.	26.66667
309	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	26.72222
310	9	Re5	D5	327	327	1	16	156	95	96	.	26.77778
311	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	26.83333
312	9	Si4b4	B4b4	310	310	1	16	156	95	96	.	26.88889
313	9	Si4b4	B4b4	310	310	1	16	156	95	96	.	26.94444
314	9	La4	A4	305	305	1	16	156	95	96	.	27
315	9	La4	A4	305	305	3	8	938	95	96	SAZ 	27.33333
316	53			0	0	0	0	0	0	0		27.33333
317	9	Re5	D5	327	327	1	8	312	95	96	.	27.44444
318	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	27.55556
319	9	Re5	D5	327	327	1	8	312	95	96	.	27.66667
320	9	Mi5	E5	336	336	3	8	938	95	96	.	28
321	53			0	0	0	0	0	0	0		28
322	9	Re5	D5	327	327	1	4	625	95	96	Ba	28.22222
323	55			0	0	0	0	0	0	0		28.22222
324	54			0	0	0	0	0	0	0	ussak@mi5	28.22222
325	9	Mi5	E5	336	336	1	4	625	95	96	ha	28.44444
326	9	Mi5	E5	336	336	1	16	156	99	96	rýn 	28.5
327	9	Sol5	G5	349	349	1	16	156	99	96		28.55556
328	9	Fa5#4	F5#4	344	344	1	16	156	99	96		28.61111
329	9	Mi5	E5	336	336	1	16	156	99	96		28.66667
330	9	Mi5	E5	336	336	3	8	938	95	96		29
331	53			0	0	0	0	0	0	0		29
332	9	Re5	D5	327	327	1	4	625	95	96	za	29.22222
333	9	La5	A5	358	358	1	4	625	95	96	ma	29.44444
334	9	Sol5	G5	349	349	1	8	312	99	96	ný 	29.55556
335	9	Fa5#4	F5#4	344	344	1	8	312	95	96		29.66667
336	9	La5	A5	358	358	1	16	156	99	96	gel	29.72222
337	9	Sol5	G5	349	349	1	16	156	99	96		29.77778
338	9	Fa5#4	F5#4	344	344	1	8	312	99	96		29.88889
339	9	Fa5#4	F5#4	344	344	1	16	156	99	96		29.94444
340	9	Mi5	E5	336	336	1	16	156	95	96		30
341	9	Mi5	E5	336	336	3	8	938	99	96	di 	30.33333
342	9	Re5	D5	327	327	1	8	312	95	96		30.44444
343	55			0	0	0	0	0	0	0		30.44444
344	53			0	0	0	0	0	0	0		30.44444
345	54			0	0	0	0	0	0	0	buselik@re5	30.44444
346	9	Mi5	E5	336	336	1	8	312	95	96	a 	30.55556
347	9	Fa5#4	F5#4	344	344	1	8	312	95	96	ca	30.66667
348	9	La5	A5	358	358	1	16	156	99	96	ným  	30.72222
349	9	Sol5	G5	349	349	1	16	156	99	96		30.77778
350	9	Fa5	F5	340	340	1	16	156	99	96		30.83333
351	9	Mi5	E5	336	336	1	16	156	99	96		30.88889
352	9	Re5	D5	327	327	1	16	156	99	96		30.94444
353	9	Do5#4	C5#4	322	322	1	16	156	99	96		31
354	9	Re5	D5	327	327	1	4	625	95	96	Ba	31.22222
355	55			0	0	0	0	0	0	0		31.22222
356	54			0	0	0	0	0	0	0	ussak@mi5	31.22222
357	9	Mi5	E5	336	336	1	4	625	95	96	ha	31.44444
358	9	Mi5	E5	336	336	1	16	156	99	96	rýn 	31.5
359	9	Sol5	G5	349	349	1	16	156	99	96		31.55556
360	9	Fa5#4	F5#4	344	344	1	16	156	99	96		31.61111
361	9	Mi5	E5	336	336	1	16	156	99	96		31.66667
362	9	Mi5	E5	336	336	3	8	938	95	96		32
363	53			0	0	0	0	0	0	0		32
364	9	Re5	D5	327	327	1	4	625	95	96	za	32.22222
365	9	La5	A5	358	358	1	4	625	95	96	ma	32.44444
366	9	Sol5	G5	349	349	1	8	312	99	96	ný 	32.55556
367	9	Fa5#4	F5#4	344	344	1	8	312	95	96		32.66667
368	9	La5	A5	358	358	1	16	156	99	96	gel	32.72222
369	9	Sol5	G5	349	349	1	16	156	99	96		32.77778
370	9	Fa5#4	F5#4	344	344	1	8	312	99	96		32.88889
371	9	Fa5#4	F5#4	344	344	1	16	156	99	96		32.94444
372	9	Mi5	E5	336	336	1	16	156	95	96		33
373	9	Mi5	E5	336	336	3	8	938	99	96	di 	33.33333
374	9	Re5	D5	327	327	1	8	312	95	96		33.44444
375	55			0	0	0	0	0	0	0		33.44444
376	53			0	0	0	0	0	0	0		33.44444
377	54			0	0	0	0	0	0	0	buselik@re5	33.44444
378	9	Mi5	E5	336	336	1	8	312	95	96	a 	33.55556
379	9	Fa5#4	F5#4	344	344	1	8	312	95	96	ca	33.66667
380	9	La5	A5	358	358	1	16	156	99	96	ným  	33.72222
381	9	Sol5	G5	349	349	1	16	156	99	96		33.77778
382	9	Fa5	F5	340	340	1	16	156	99	96		33.83333
383	9	Mi5	E5	336	336	1	16	156	99	96		33.88889
384	9	Re5	D5	327	327	1	16	156	99	96		33.94444
385	9	Do5#4	C5#4	322	322	1	16	156	99	96		34
386	9	Re5	D5	327	327	1	4	625	95	96		34.22222
387	53			0	0	0	0	0	0	0		34.22222
388	9	Mi5	E5	336	336	1	8	312	95	96	Yav	34.33333
389	9	Fa5#4	F5#4	344	344	1	8	312	95	96	ru 	34.44444
390	9	Sol5	G5	349	349	1	8	312	99	96	cey	34.55556
391	9	La5	A5	358	358	1	8	312	99	96		34.66667
392	9	Fa5	F5	340	340	1	8	312	99	96		34.77778
393	9	Mi5	E5	336	336	1	8	312	99	96		34.88889
394	9	Re5	D5	327	327	1	8	312	95	96		35
395	53			0	0	0	0	0	0	0		35
396	9	Do5#4	C5#4	322	322	1	8	312	99	96	lan 	35.11111
397	9	Si4b4	B4b4	310	310	1	16	156	99	96		35.16667
398	9	La4	A4	305	305	1	16	156	95	96		35.22222
399	9	Mi5	E5	336	336	1	8	312	99	96	gel 	35.33333
400	9	Re5	D5	327	327	1	16	156	99	96		35.38889
401	9	Do5#4	C5#4	322	322	1	16	156	95	96		35.44444
402	9	Do5#4	C5#4	322	322	1	8	312	99	96	gi	35.55556
403	9	Si4b4	B4b4	310	310	1	8	312	95	96		35.66667
404	9	Re5	D5	327	327	1	16	156	99	96	de	35.72222
405	9	Do5#4	C5#4	322	322	1	16	156	99	96		35.77778
406	9	Si4b4	B4b4	310	310	1	8	312	99	96		35.88889
407	9	Si4b4	B4b4	310	310	1	16	156	99	96		35.94444
408	9	La4	A4	305	305	1	16	156	95	96		36
409	9	La4	A4	305	305	3	8	938	95	96	lim  	36.33333
410	53			0	0	0	0	0	0	0		36.33333
411	54			0	0	0	0	0	0	0	uzzal?@mi?	36.33333
412	9	Si5	B5	367	367	1	16	156	95	96	SAZ	36.38889
413	9	Do6	C6	371	371	1	16	156	95	96	.	36.44444
414	9	Si5	B5	367	367	1	16	156	95	96	.	36.5
415	9	La5	A5	358	358	1	16	156	95	96	.	36.55556
416	9	La5	A5	358	358	1	16	156	95	96	.	36.61111
417	9	Sol5	G5	349	349	1	16	156	95	96	.	36.66667
418	9	La5	A5	358	358	1	4	625	95	96	.	36.88889
419	9	Sol5	G5	349	349	1	16	156	95	96	.	36.94444
420	9	Si5	B5	367	367	1	16	156	95	96	.	37
421	9	La5	A5	358	358	1	4	625	95	96	.	37.22222
422	53			0	0	0	0	0	0	0		37.22222
423	9	La5	A5	358	358	1	4	625	95	96	Yol	37.44444
424	9	Sol5	G5	349	349	1	8	312	99	96	la	37.55556
425	9	Fa5#4	F5#4	344	344	1	8	312	95	96		37.66667
426	9	Do6	C6	371	371	1	8	312	95	96	rý	37.77778
427	9	Si5	B5	367	367	1	8	312	99	96	mýz 	37.88889
428	9	La5	A5	358	358	1	8	312	95	96		38
429	53			0	0	0	0	0	0	0		38
430	9	La5	A5	358	358	1	8	312	99	96	ye	38.11111
431	9	Sol5	G5	349	349	1	8	312	95	96		38.22222
432	9	Sol5	G5	349	349	1	8	312	99	96	þil	38.33333
433	9	Fa5#4	F5#4	344	344	1	8	312	95	96		38.44444
434	9	Fa5#4	F5#4	344	344	1	8	312	99	96	len	38.55556
435	9	Mi5	E5	336	336	1	16	156	99	96		38.61111
436	9	Fa5#4	F5#4	344	344	1	16	156	95	96		38.66667
437	9	Sol5	G5	349	349	1	4	625	99	96	di  	38.88889
438	9	Fa5#4	F5#4	344	344	1	16	156	99	96		38.94444
